,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal
72,121241,491796,414197.0,121241.362~491795.742~afval_cluster~121241.362|491795.742,897639.0,163874.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5848a44d-17df-daca-319b-3ad8444f3d42,False,357.0,afval_cluster,121241.362|491795.742,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Zonneplein,N65b,N65,N,1,0,0,1,0,2
73,121243,491488,67632.0,121243.179~491488.298~afval_cluster~121243.179|491488.298,550876.0,45838.0,2020-04-01 13:57:12,2020-04-01 13:57:12,78e09d9c-44a3-2eb2-b9a0-b1849235004b,False,357.0,afval_cluster,121243.179|491488.298,['Rest:1'],['Rest:5 m3'],Meteorenweg,N65b,N65,N,1,0,0,0,0,1
74,121244,492040,406940.0,121243.792~492039.974~afval_cluster~121243.792|492039.974,890375.0,102673.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e535dc66-efb3-4421-6ebb-5377a2c9fefc,False,357.0,afval_cluster,121243.792|492039.974,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Kometensingel,N65b,N65,N,2,1,0,0,0,3
75,121252,491382,441587.0,121252.044~491381.591~afval_cluster~121252.044|491381.591,925039.0,32194.0,2020-04-01 13:57:12,2020-04-01 13:57:12,336816b8-61db-21d4-f242-0af1481ca316,False,357.0,afval_cluster,121252.044|491381.591,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Vegastraat,N65b,N65,N,1,0,1,1,0,3
76,121274,491507,63791.0,121274.278~491506.534~afval_cluster~121274.278|491506.534,547032.0,100998.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7d75b696-fa44-a271-0939-11d7ce383d3a,False,357.0,afval_cluster,121274.278|491506.534,['Rest:1'],['Rest:5 m3'],Meteorensingel,N65b,N65,N,1,0,0,0,0,1
77,121280,491627,289005.0,121279.719~491627.450~afval_cluster~121279.719|491627.450,772358.0,82805.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9f9c34df-e5fc-16cc-0e42-9b02d1423863,False,357.0,afval_cluster,121279.719|491627.450,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Aldebaranplein,N65b,N65,N,1,0,1,1,0,3
78,121292,493064,411674.0,121291.534~493063.967~afval_cluster~121291.534|493063.967,895112.0,153010.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bfc7c0b5-11b4-893d-44ec-982b31bf91a3,False,357.0,afval_cluster,121291.534|493063.967,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Stenen Beer,N66d,N66,N,1,0,1,1,0,3
79,121324,492995,384138.0,121324.370~492994.896~afval_cluster~121324.370|492994.896,867559.0,86711.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eb4ace8a-1bad-ebb5-c058-aaab2a27fbfd,False,357.0,afval_cluster,121324.370|492994.896,['Rest:1'],['Rest:5 m3'],Bombraak,N66d,N66,N,1,0,0,0,0,1
80,121332,491695,97815.0,121332.099~491695.307~afval_cluster~121332.099|491695.307,581075.0,102951.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e7d57294-67d2-b1c8-73f7-8cae1bf4a35a,False,357.0,afval_cluster,121332.099|491695.307,['Rest:1'],['Rest:5 m3'],Aldebaranplein,N65b,N65,N,1,0,0,0,0,1
81,121342,491951,449612.0,121341.513~491950.560~afval_cluster~121341.513|491950.560,933070.0,122249.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d6fb3be5-bfeb-490c-fada-c83b1c9acc9d,False,357.0,afval_cluster,121341.513|491950.560,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Kleine Zonneplein,N65b,N65,N,1,0,1,1,0,3
82,121346,491256,140793.0,121346.108~491255.827~afval_cluster~121346.108|491255.827,624073.0,73039.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d24f0e04-88b6-4b64-8819-09973dc2ce9f,False,357.0,afval_cluster,121346.108|491255.827,['Rest:1'],['Rest:5 m3'],Boorderstraat,N65c,N65,N,1,0,0,0,0,1
83,121367,492931,377841.0,121367.194~492931.492~afval_cluster~121367.194|492931.492,861259.0,21920.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f15ad422-774a-09da-afea-8f127580c95b,False,357.0,afval_cluster,121367.194|492931.492,['Rest:1'],['Rest:5 m3'],Klaas Wannen,N66d,N66,N,1,0,0,0,0,1
84,121370,492852,95031.0,121370.161~492851.803~afval_cluster~121370.161|492851.803,578287.0,67547.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0218d4eb-60af-599e-4414-096e1cb1af49,False,357.0,afval_cluster,121370.161|492851.803,['Rest:1'],['Rest:5 m3'],Schelvisch Hoofd,N66d,N66,N,1,0,0,0,0,1
85,121393,490646,37656.0,121392.807~490645.962~afval_cluster~121392.807|490645.962,520878.0,71478.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7616b565-45e1-5913-6ff0-7b374325d5d2,False,357.0,afval_cluster,121392.807|490645.962,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:4 m3', 'Plastic:4 m3']",ms. Oslofjordweg,N71f,N71,N,0,1,1,1,0,3
86,121394,491231,197109.0,121393.878~491230.731~afval_cluster~121393.878|491230.731,680420.0,97623.0,2020-04-01 13:57:12,2020-04-01 13:57:12,42c2c49e-fad7-b5ca-7425-768501afdc4a,False,357.0,afval_cluster,121393.878|491230.731,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Klinkerweg,N65c,N65,N,1,0,1,1,0,3
87,121403,491108,821.0,121402.549~491108.106~afval_cluster~121402.549|491108.106,484026.0,126946.0,2020-04-01 13:57:12,2020-04-01 13:57:12,36613ff1-b651-c796-f159-f4252c4e04da,False,357.0,afval_cluster,121402.549|491108.106,['Rest:1'],['Rest:5 m3'],Gutserstraat,N65c,N65,N,1,0,0,0,0,1
88,121417,491839,72093.0,121416.549~491839.065~afval_cluster~121416.549|491839.065,555337.0,150158.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4c2a02c0-1210-aa03-3239-35d074d2d910,False,357.0,afval_cluster,121416.549|491839.065,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Kometensingel,N65b,N65,N,1,0,1,1,0,3
89,121429,492283,335006.0,121429.203~492282.681~afval_cluster~121429.203|492282.681,818388.0,43999.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8219523f-6553-4b04-a0bf-8abc56494827,False,357.0,afval_cluster,121429.203|492282.681,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Stellingweg,N66f,N66,N,0,0,1,1,1,3
90,121430,493056,478912.0,121429.690~493056.466~afval_cluster~121429.690|493056.466,962381.0,62972.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5494564f-f4b8-f56e-113b-1548bb33ad52,False,357.0,afval_cluster,121429.690|493056.466,['Rest:1'],['Rest:5 m3'],Lange Vonder,N66d,N66,N,1,0,0,0,0,1
91,121446,491484,395984.0,121445.730~491484.468~afval_cluster~121445.730|491484.468,879414.0,100894.0,2020-04-01 13:57:12,2020-04-01 13:57:12,48499635-0557-4277-66d4-4b3f68fdaf0c,False,357.0,afval_cluster,121445.730|491484.468,['Rest:1'],['Rest:5 m3'],Frambozenstraat,N65c,N65,N,1,0,0,0,0,1
92,121453,492276,367224.0,121453.416~492276.483~afval_cluster~121453.416|492276.483,850641.0,164827.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eefee5cc-38b2-efd2-0999-0e294316673a,False,357.0,afval_cluster,121453.416|492276.483,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Stellingweg,N66f,N66,N,1,1,0,0,0,2
93,121472,491003,211821.0,121472.015~491002.943~afval_cluster~121472.015|491002.943,695137.0,29735.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c084848e-140c-9a80-a1f7-d53fcfc1cb1b,False,357.0,afval_cluster,121472.015|491002.943,['Rest:1'],['Rest:5 m3'],Kabelgaststraat,N65c,N65,N,1,0,0,0,0,1
94,121493,491302,163117.0,121492.666~491302.028~afval_cluster~121492.666|491302.028,646409.0,13491.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88bf7d45-9333-973d-47aa-ff17610ead6a,False,357.0,afval_cluster,121492.666|491302.028,['Rest:1'],['Rest:5 m3'],IJzerwerkerstraat,N65c,N65,N,1,0,0,0,0,1
95,121542,491459,96321.0,121541.936~491459.365~afval_cluster~121541.936|491459.365,579579.0,104548.0,2020-04-01 13:57:12,2020-04-01 13:57:12,72e27330-79d1-c0df-fcb3-297f712714dd,False,357.0,afval_cluster,121541.936|491459.365,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Pomonastraat,N65c,N65,N,1,1,1,1,1,5
96,121562,492758,394132.0,121562.469~492758.402~afval_cluster~121562.469|492758.402,877561.0,145655.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7daab606-5cf0-69af-fb63-f9a6c1d91b35,False,357.0,afval_cluster,121562.469|492758.402,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Lange Vonder,N66d,N66,N,0,0,1,1,0,2
97,121565,493014,338397.0,121565.306~493013.579~afval_cluster~121565.306|493013.579,821781.0,83305.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8e772151-d0c2-16a1-2f91-89c30d3cb548,False,357.0,afval_cluster,121565.306|493013.579,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Lange Vonder,N66d,N66,N,0,0,1,1,0,2
98,121570,491007,187723.0,121569.789~491007.377~afval_cluster~121568.507|491006.726,671028.0,46369.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9ddce64a-434d-1119-4469-40962992f68d,False,357.0,afval_cluster,121568.507|491006.726,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Krasseurstraat,N65c,N65,N,1,0,1,0,0,2
99,121577,492689,94047.0,121577.372~492688.930~afval_cluster~121577.372|492688.930,577303.0,12251.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e8918b06-27ae-01e3-d3bb-3de174ffb3be,False,357.0,afval_cluster,121577.372|492688.930,['Rest:1'],['Rest:5 m3'],Sandwijk,N66d,N66,N,1,0,0,0,0,1
100,121602,492889,241023.0,121602.459~492889.121~afval_cluster~121602.459|492889.121,724355.0,146625.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4aa58968-8db7-1f90-24c4-e0560099d482,False,357.0,afval_cluster,121602.459|492889.121,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Couhornerhoek,N66d,N66,N,0,1,0,0,1,2
101,121608,491586,216848.0,121608.022~491585.707~afval_cluster~121608.022|491585.707,700166.0,147194.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0f3e89b7-8d2b-399e-9d61-6f9cb94201f8,False,357.0,afval_cluster,121608.022|491585.707,['Rest:1'],['Rest:5 m3'],Pomonastraat,N65c,N65,N,1,0,0,0,0,1
102,121617,491431,218789.0,121616.646~491430.813~afval_cluster~121616.646|491430.813,702106.0,52273.0,2020-04-01 13:57:12,2020-04-01 13:57:12,175c0ddc-3333-3a23-c0e5-e2029a1f0acd,False,357.0,afval_cluster,121616.646|491430.813,['Rest:1'],['Rest:5 m3'],Mandarijnenstraat,N65c,N65,N,1,0,0,0,0,1
103,121621,492869,87111.0,121621.094~492868.768~afval_cluster~121621.094|492868.768,570364.0,136036.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6b462954-4829-a917-6470-050de18f9578,False,357.0,afval_cluster,121621.094|492868.768,['Rest:1'],['Rest:5 m3'],Couhornerhoek,N66d,N66,N,1,0,0,0,0,1
104,121632,491625,285484.0,121632.424~491625.001~afval_cluster~121632.424|491625.001,768837.0,453.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9ea0b7db-5e61-df73-f07a-ca3d88292756,False,357.0,afval_cluster,121632.424|491625.001,['Rest:1'],['Rest:5 m3'],Perzikstraat,N65c,N65,N,1,0,0,0,0,1
105,121636,490955,231680.0,121635.735~490954.516~afval_cluster~121635.730|490953.765,715006.0,96641.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f7a7b300-04be-66c3-be5b-f2418d8aef2c,False,357.0,afval_cluster,121635.730|490953.765,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Krasseurstraat,N65c,N65,N,1,0,0,1,0,2
106,121653,491539,189946.0,121653.059~491539.070~afval_cluster~121653.059|491539.070,673253.0,139774.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a723ebb9-9236-f2a3-4387-49023a178f19,False,357.0,afval_cluster,121653.059|491539.070,['Rest:1'],['Rest:5 m3'],Pruimenstraat,N65c,N65,N,1,0,0,0,0,1
107,121655,491287,204767.0,121654.913~491287.001~afval_cluster~121654.913|491287.001,688080.0,63210.0,2020-04-01 13:57:12,2020-04-01 13:57:12,68773d83-ea79-71c5-dcaa-fe94520ce552,False,357.0,afval_cluster,121654.913|491287.001,['Rest:1'],['Rest:5 m3'],Kraandrijverstraat,N65c,N65,N,1,0,0,0,0,1
108,121656,491054,24599.0,121656.439~491053.855~afval_cluster~121656.439|491053.855,507812.0,59795.0,2020-04-01 13:57:12,2020-04-01 13:57:12,da2e10a0-4855-da51-9928-cbc328e3cb73,False,357.0,afval_cluster,121656.439|491053.855,['Rest:1'],['Rest:5 m3'],Tuigerstraat,N65c,N65,N,1,0,0,0,0,1
109,121671,492726,434482.0,121670.674~492726.286~afval_cluster~121670.674|492726.286,917928.0,95655.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b1673064-9f67-d02d-a8b1-56ff758ad7db,False,357.0,afval_cluster,121670.674|492726.286,['Rest:1'],['Rest:5 m3'],Sandwijk,N66d,N66,N,1,0,0,0,0,1
110,121679,491151,255558.0,121679.271~491150.743~afval_cluster~121679.271|491150.743,738899.0,24485.0,2020-04-01 13:57:12,2020-04-01 13:57:12,82fa8a35-e332-2f41-9f76-8793ccdecbe6,False,357.0,afval_cluster,121679.271|491150.743,['Rest:1'],['Rest:5 m3'],Klinkerweg,N65c,N65,N,1,0,0,0,0,1
111,121680,490921,5526.0,121679.900~490920.509~afval_cluster~121679.900|490920.509,488733.0,15689.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b840461e-897d-8a05-8618-d74691085606,False,357.0,afval_cluster,121679.900|490920.509,['Rest:1'],['Rest:5 m3'],Krasseurstraat,N65c,N65,N,1,0,0,0,0,1
112,121684,491412,96624.0,121683.775~491412.153~afval_cluster~121683.775|491412.153,579883.0,96346.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0734be87-dce1-ff79-511c-bf32b880a9a1,False,357.0,afval_cluster,121683.775|491412.153,['Rest:1'],['Rest:5 m3'],Mandarijnenstraat,N65c,N65,N,1,0,0,0,0,1
113,121694,492987,317799.0,121694.175~492986.720~afval_cluster~121694.175|492986.720,801171.0,19770.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f498248e-b0f9-4105-c5c9-d21f7983c948,False,357.0,afval_cluster,121694.175|492986.720,['Rest:1'],['Rest:5 m3'],Nesserhoek,N66d,N66,N,1,0,0,0,0,1
114,121699,491667,52578.0,121699.457~491667.098~afval_cluster~121699.457|491667.098,535812.0,105105.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a69f2d8-72a5-15b7-a4c1-acf1287ab03a,False,357.0,afval_cluster,121699.457|491667.098,['Rest:1'],['Rest:5 m3'],Aardbeistraat,N65c,N65,N,1,0,0,0,0,1
115,121706,491717,96360.0,121706.136~491716.619~afval_cluster~121706.136|491716.619,579618.0,73130.0,2020-04-01 13:57:12,2020-04-01 13:57:12,74ddccfa-91a5-a672-085b-c4c49d99c71b,False,357.0,afval_cluster,121706.136|491716.619,['Rest:1'],['Rest:5 m3'],Pomonastraat,N65c,N65,N,1,0,0,0,0,1
116,121717,492557,42621.0,121716.611~492557.102~afval_cluster~121716.611|492557.102,525851.0,53981.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0379926f-a274-afb6-2806-2bfdd8e48551,False,357.0,afval_cluster,121716.611|492557.102,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Roseboom,N66d,N66,N,0,1,1,1,0,3
117,121720,490960,85854.0,121720.418~490959.687~afval_cluster~121720.418|490959.687,569108.0,121944.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1b874ace-6ad2-6eb3-43ca-8bd5b962b40c,False,357.0,afval_cluster,121720.418|490959.687,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Nageljongenstraat,N65c,N65,N,0,1,1,1,0,3
118,121723,490885,190339.0,121723.470~490884.530~afval_cluster~121723.470|490884.530,673644.0,144624.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1cf7b57d-92b1-3019-1595-7369ce183213,False,357.0,afval_cluster,121723.470|490884.530,['Rest:1'],['Rest:5 m3'],Krasseurstraat,N65c,N65,N,1,0,0,0,0,1
119,121729,491044,201214.0,121728.651~491043.627~afval_cluster~121728.651|491043.627,684525.0,67619.0,2020-04-01 13:57:12,2020-04-01 13:57:12,96bc01ea-ed00-c70c-b09b-53e535876463,False,357.0,afval_cluster,121728.651|491043.627,['Rest:1'],['Rest:5 m3'],Tuigerstraat,N65c,N65,N,1,0,0,0,0,1
120,121748,491508,105059.0,121747.571~491507.893~afval_cluster~121747.571|491507.893,588319.0,78918.0,2020-04-01 13:57:12,2020-04-01 13:57:12,77f758c7-0cee-08e3-657b-c567e70aa507,False,357.0,afval_cluster,121747.571|491507.893,['Papier:1'],['Papier:3 m3'],Pruimenstraat,N65c,N65,N,0,0,1,0,0,1
121,121750,491516,239593.0,121749.679~491516.071~afval_cluster~121749.679|491516.071,722924.0,28981.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5db0a116-1ec0-d630-46e7-715f3bc21309,False,357.0,afval_cluster,121749.679|491516.071,['Glas:1'],['Glas:3 m3'],Pruimenstraat,N65c,N65,N,0,0,0,1,0,1
122,121753,491771,250772.0,121753.315~491771.073~afval_cluster~121753.315|491771.073,734108.0,52547.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0c057be7-cd2e-dfd0-6959-c16e200908d9,False,357.0,afval_cluster,121753.315|491771.073,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Druivenstraat,N65c,N65,N,0,0,1,1,0,2
123,121754,491115,304912.0,121753.771~491114.783~afval_cluster~121753.771|491114.783,788280.0,139498.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2753df51-38c6-b3f1-7b66-e2dc1bb1e526,False,357.0,afval_cluster,121753.771|491114.783,['Rest:1'],['Rest:5 m3'],Nageljongenstraat,N65c,N65,N,1,0,0,0,0,1
124,121761,490856,382241.0,121760.584~490856.217~afval_cluster~121760.584|490856.217,865662.0,120679.0,2020-04-01 13:57:12,2020-04-01 13:57:12,61360f54-cc0a-6642-3df8-55872e9a5087,False,357.0,afval_cluster,121760.584|490856.217,['Rest:1'],['Rest:5 m3'],Krasseurstraat,N65c,N65,N,1,0,0,0,0,1
125,121766,491388,428479.0,121766.274~491387.694~afval_cluster~121766.274|491387.694,911925.0,113825.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e965d2f8-33aa-722e-f10e-618adfc926ac,False,357.0,afval_cluster,121766.274|491387.694,"['Rest:4', 'Plastic:1']","['Rest:14 m3', 'Plastic:5 m3']",Mandarijnenstraat,N65c,N65,N,4,1,0,0,0,5
126,121770,490947,118849.0,121770.436~490946.938~afval_cluster~121770.436|490946.938,602118.0,28457.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4d32ac73-1e52-20c6-108e-09f49d2ce91e,False,357.0,afval_cluster,121770.436|490946.938,['Rest:1'],['Rest:5 m3'],Scheepsbouwweg,N65c,N65,N,1,0,0,0,0,1
127,121780,491810,458355.0,121780.357~491809.643~afval_cluster~121780.357|491809.643,941815.0,137149.0,2020-04-01 13:57:12,2020-04-01 13:57:12,87ca09a2-a109-7eb9-d4d6-98dbc27b144c,False,357.0,afval_cluster,121780.357|491809.643,['Rest:1'],['Rest:5 m3'],Pomonastraat,N65c,N65,N,1,0,0,0,0,1
128,121796,490920,190580.0,121795.864~490919.717~afval_cluster~121795.864|490919.717,673887.0,162059.0,2020-04-01 13:57:12,2020-04-01 13:57:12,16ca24f5-645f-d93b-42cb-fbeeaeed656a,False,357.0,afval_cluster,121795.864|490919.717,"['Rest:1', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Textiel:3 m3']",Vlakkerweg,N65d,N65,N,1,0,1,1,1,4
129,121799,488938,214847.0,121799.252~488938.154~afval_cluster~121799.252|488938.154,698165.0,8602.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ff2eeec6-a4f0-e2f2-10a7-0f18c2539593,False,357.0,afval_cluster,121799.252|488938.154,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Overhoeksparklaan,N71h,N71,N,0,0,1,1,0,2
130,121808,492370,69482.0,121807.672~492369.889~afval_cluster~121807.672|492369.889,552726.0,103566.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c2637fa9-08fd-731f-10df-94a5d36342f1,False,357.0,afval_cluster,121807.672|492369.889,['Rest:1'],['Rest:5 m3'],Hoopende Swaen,N67a,N67,N,1,0,0,0,0,1
131,121815,490815,288.0,121814.966~490814.811~afval_cluster~121813.172|490814.873,483494.0,91163.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ea822bb4-51b1-e17c-4db1-6e6a4d6c0cdc,False,357.0,afval_cluster,121813.172|490814.873,['Rest:1'],['Rest:5 m3'],Krasseurstraat,N65c,N65,N,1,0,0,0,0,1
132,121824,491486,18207.0,121824.259~491485.848~afval_cluster~121824.259|491485.848,501416.0,30173.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e021b189-3a63-b988-8835-09c9f2779551,False,357.0,afval_cluster,121824.259|491485.848,['Rest:1'],['Rest:5 m3'],Sinaasappelstraat,N65c,N65,N,1,0,0,0,0,1
133,121827,492634,438565.0,121826.514~492634.312~afval_cluster~121826.514|492634.312,922016.0,56945.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8a2045ee-e3ba-6794-3074-115f18705aa4,False,357.0,afval_cluster,121826.514|492634.312,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Halteriastraat,N67a,N67,N,1,0,1,1,0,3
134,121843,492799,219404.0,121843.480~492799.492~afval_cluster~121843.480|492799.492,702723.0,124637.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5913578f-d7cc-f43a-20ee-ed889f54f719,False,357.0,afval_cluster,121843.480|492799.492,['Rest:1'],['Rest:5 m3'],Pieter A. van Heijningestraat,N67b,N67,N,1,0,0,0,0,1
135,121851,491589,366302.0,121851.464~491589.344~afval_cluster~121851.464|491589.344,849718.0,1395.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f2bd38d-5acc-d1c2-7096-d0ba4016e09e,False,357.0,afval_cluster,121851.464|491589.344,['Rest:1'],['Rest:5 m3'],Goudreinetstraat,N65c,N65,N,1,0,0,0,0,1
136,121854,490784,89493.0,121854.374~490784.214~afval_cluster~121853.571|490782.783,572749.0,271.0,2020-04-01 13:57:12,2020-04-01 13:57:12,82fc6cb7-1ae4-bc6a-47e6-c3d9e03ef378,False,357.0,afval_cluster,121853.571|490782.783,['Rest:1'],['Rest:5 m3'],Ponserstraat,N65c,N65,N,1,0,0,0,0,1
137,121857,488863,217817.0,121857.192~488862.983~afval_cluster~121857.192|488862.983,701135.0,74536.0,2020-04-01 13:57:12,2020-04-01 13:57:12,92a48c11-eae2-b9fa-6377-8de7fe06de69,False,357.0,afval_cluster,121857.192|488862.983,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Spadinalaan,N71h,N71,N,0,1,1,0,0,2
138,121860,492709,101847.0,121860.082~492708.986~afval_cluster~121860.082|492708.986,585107.0,148.0,2020-04-01 13:57:12,2020-04-01 13:57:12,db27f77f-cb4a-dec0-26ef-db72d3f23e07,False,357.0,afval_cluster,121860.082|492708.986,['Rest:1'],['Rest:5 m3'],Pieter A. van Heijningestraat,N67b,N67,N,1,0,0,0,0,1
139,121880,491692,146360.0,121880.120~491691.553~afval_cluster~121880.120|491691.553,629639.0,23382.0,2020-04-01 13:57:12,2020-04-01 13:57:12,66666d07-2345-cbcf-f642-b9b7ec261eb0,False,357.0,afval_cluster,121880.120|491691.553,['Rest:1'],['Rest:5 m3'],Sinaasappelstraat,N65c,N65,N,1,0,0,0,0,1
140,121883,492916,474974.0,121883.402~492916.457~afval_cluster~121883.402|492916.457,958443.0,54364.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f014ad4e-4827-b5ab-b69c-710c40912ff0,False,357.0,afval_cluster,121883.402|492916.457,['Rest:1'],['Rest:5 m3'],Gebroeders A. en B. Wolfswinkelweg,N67b,N67,N,1,0,0,0,0,1
141,121884,490929,328949.0,121884.320~490928.992~afval_cluster~121884.320|490928.992,812328.0,128037.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f4dad5f-2f34-2d34-f14f-110f50a71bbe,False,357.0,afval_cluster,121884.320|490928.992,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Annabellaweg,N65d,N65,N,1,0,1,1,0,3
142,121885,488731,369242.0,121885.378~488731.462~afval_cluster~121885.378|488731.462,852816.0,162698.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6809f00d-f006-e24c-40db-a042f7ed1c68,False,357.0,afval_cluster,121885.378|488731.462,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Overhoeksparklaan,N71h,N71,N,0,1,1,0,0,2
143,121891,488962,97345.0,121890.725~488962.030~afval_cluster~121890.725|488962.030,580604.0,104796.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f20ebc17-1a46-53d9-2d92-1a44d96958ff,False,357.0,afval_cluster,121890.725|488962.030,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Spadinalaan,N71h,N71,N,1,1,0,0,0,2
144,121893,490845,104356.0,121892.643~490845.337~afval_cluster~121892.643|490845.337,587617.0,50704.0,2020-04-01 13:57:12,2020-04-01 13:57:12,77587e05-207d-42a8-90c3-c1616ccda5a2,False,357.0,afval_cluster,121892.643|490845.337,['Rest:1'],['Rest:5 m3'],Vlakkerweg,N65d,N65,N,1,0,0,0,0,1
