,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
268,123113,490278,605915.0,38046.0,afval_cluster,123113.331|490277.818,['Rest:1'],['Rest:5 m3'],Kalmoesstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
269,123128,488333,502012.0,113081.0,afval_cluster,123127.535|488332.901,['Rest:1'],['Rest:5 m3'],Motorwal,N61a,N61,N,1,0,0,0,0,1,True,0.0
270,123133,490994,818298.0,68385.0,afval_cluster,123133.062|490994.310,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Statenjachtstraat,N70b,N70,N,2,1,0,0,0,3,True,0.0
271,123137,491472,515990.0,94091.0,afval_cluster,123136.525|491472.466,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Overslag,N70c,N70,N,2,1,0,0,0,3,True,0.0
272,123149,489058,505839.0,33063.0,afval_cluster,123149.466|489057.983,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Adelaarsweg,N61b,N61,N,1,0,0,1,0,2,True,0.0
273,123154,491062,742271.0,923.0,afval_cluster,123154.005|491061.910,['Glas:1'],['Glas:3 m3'],Statenjachtstraat,N70b,N70,N,0,0,0,1,0,1,True,0.0
274,123156,490902,575423.0,31058.0,afval_cluster,123156.164|490901.902,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Lucien Gaudinstraat,N70b,N70,N,1,1,0,0,0,2,True,0.0
275,123177,491978,897296.0,1247.0,afval_cluster,123177.458|491978.424,['Rest:1'],['Rest:5 m3'],Achtersteven,N70c,N70,N,1,0,0,0,0,1,True,0.0
276,123179,491806,874156.0,157071.0,afval_cluster,123178.928|491805.860,"['Rest:2', 'Papier:2', 'Plastic:1']","['Rest:10 m3', 'Papier:10 m3', 'Plastic:5 m3']",Tussendek,N70c,N70,N,2,1,2,0,0,5,True,0.0
277,123187,490562,858055.0,21017.0,afval_cluster,123187.155|490561.667,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Spyridon Louisweg,N70b,N70,N,1,0,1,0,0,2,True,0.0
278,123207,490692,532910.0,110441.0,afval_cluster,123207.312|490692.205,['Rest:1'],['Rest:5 m3'],Fanny Durackstraat,N70b,N70,N,1,0,0,0,0,1,True,0.0
279,123223,491092,888443.0,114259.0,afval_cluster,123223.315|491091.790,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",IJdoornlaan,N70b,N70,N,1,1,1,1,0,4,True,0.0
280,123223,491572,715000.0,100482.0,afval_cluster,123222.555|491572.055,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Zeevaarthof,N70c,N70,N,2,1,0,1,0,4,True,0.0
281,123235,490809,914948.0,95512.0,afval_cluster,123235.172|490809.012,['Rest:1'],['Rest:5 m3'],Jesse Owenshof,N70b,N70,N,1,0,0,0,0,1,True,0.0
282,123237,491820,872579.0,9336.0,afval_cluster,123237.351|491820.155,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Westerlengte,N70d,N70,N,1,1,0,0,0,2,True,0.0
283,123253,491738,840976.0,73401.0,afval_cluster,123253.497|491737.848,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Vlaggemast,N70d,N70,N,2,1,0,0,0,3,True,0.0
284,123266,491284,919330.0,118171.0,afval_cluster,123266.066|491284.150,['Rest:3'],['Rest:9 m3'],Bramzeilhof,N70d,N70,N,3,0,0,0,0,3,True,0.0
285,123273,491923,638451.0,3183.0,afval_cluster,123273.074|491922.737,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Achtersteven,N70c,N70,N,1,1,1,1,0,4,True,0.0
286,123286,489001,571241.0,79094.0,afval_cluster,123286.173|489001.129,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Kievitstraat,N61b,N61,N,1,0,1,0,0,2,True,0.0
287,123299,491628,939688.0,126581.0,afval_cluster,123299.080|491628.407,['Textiel:1'],['Textiel:3 m3'],Zeevaarthof,N70c,N70,N,0,0,0,0,1,1,True,0.0
288,123302,488851,538723.0,52970.0,afval_cluster,123301.686|488851.424,['Rest:1'],['Rest:5 m3'],Wielewaalstraat,N61b,N61,N,1,0,0,0,0,1,True,0.0
289,123313,489100,546086.0,31654.0,afval_cluster,123312.590|489100.094,['Rest:1'],['Rest:5 m3'],Pelikaanstraat,N61c,N61,N,1,0,0,0,0,1,True,0.0
290,123326,489191,844742.0,72875.0,afval_cluster,123325.881|489190.547,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Adelaarsweg,N61c,N61,N,1,0,0,1,0,2,True,0.0
291,123337,491200,657139.0,81917.0,afval_cluster,123337.013|491199.581,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Bramzeilhof,N70d,N70,N,2,1,1,0,0,4,True,0.0
292,123338,491379,860532.0,57511.0,afval_cluster,123338.383|491379.243,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Grootzeilhof,N70d,N70,N,2,1,0,0,0,3,True,0.0
293,123385,488877,941912.0,66890.0,afval_cluster,123384.712|488877.250,['Rest:1'],['Rest:5 m3'],Meeuwenlaan,N61b,N61,N,1,0,0,0,0,1,True,0.0
294,123397,489242,797542.0,87109.0,afval_cluster,123396.831|489242.271,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Pluvierstraat,N61c,N61,N,1,0,1,0,0,2,True,0.0
295,123411,489124,935564.0,33947.0,afval_cluster,123411.266|489124.281,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:4 m3']",Kolibristraat,N61c,N61,N,1,0,1,0,0,2,True,0.0
296,123429,491501,719813.0,14537.0,afval_cluster,123429.105|491501.104,['Rest:1'],['Rest:5 m3'],Spinaker,N70d,N70,N,1,0,0,0,0,1,True,0.0
297,123438,491304,713123.0,152786.0,afval_cluster,123438.258|491304.326,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Grootzeilhof,N70d,N70,N,2,1,0,1,0,4,True,0.0
298,123446,489277,754154.0,68703.0,afval_cluster,123445.713|489277.459,['Rest:1'],['Rest:5 m3'],Merelstraat,N61c,N61,N,1,0,0,0,0,1,True,0.0
299,123495,491371,548361.0,112332.0,afval_cluster,123495.418|491371.024,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:4 m3']",Grootzeilhof,N70d,N70,N,1,0,1,0,0,2,True,0.0
300,123498,489470,513501.0,21603.0,afval_cluster,123497.728|489469.809,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Leeuwarderweg,N61c,N61,N,1,1,0,0,0,2,True,0.0
301,123510,489070,902598.0,2651.0,afval_cluster,123510.373|489069.556,['Rest:1'],['Rest:5 m3'],Meeuwenlaan,N61c,N61,N,1,0,0,0,0,1,True,0.0
302,123526,489157,926801.0,77917.0,afval_cluster,123526.357|489156.517,['Rest:1'],['Rest:5 m3'],Pluvierstraat,N61c,N61,N,1,0,0,0,0,1,True,0.0
303,123529,488974,568497.0,11365.0,afval_cluster,123529.305|488974.176,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Vogelkade,N61c,N61,N,1,1,0,0,0,2,True,0.0
304,123534,491705,673425.0,145908.0,afval_cluster,123533.715|491705.474,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Stenghof,N70d,N70,N,2,1,0,1,0,4,True,0.0
305,123545,490076,565298.0,27321.0,afval_cluster,123545.097|490076.384,['Rest:1'],['Rest:5 m3'],Buikslotermeerdijk,N74a,N74,N,1,0,0,0,0,1,True,0.0
306,123556,491378,666634.0,737.0,afval_cluster,123556.331|491378.093,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Oosterlengte,N70d,N70,N,1,1,0,0,0,2,True,0.0
307,123578,491691,842972.0,157093.0,afval_cluster,123577.825|491690.551,"['Rest:1', 'Glas:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Plastic:5 m3']",Noorderbreedte,N70d,N70,N,1,1,0,1,0,3,True,0.0
308,123583,491462,789870.0,160022.0,afval_cluster,123583.306|491461.740,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Spinakerhof,N70d,N70,N,1,1,1,1,0,4,True,0.0
309,123611,490420,746710.0,89037.0,afval_cluster,123611.205|490419.532,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",J.H. Hisgenpad,N74b,N74,N,2,1,1,1,0,5,True,0.0
310,123622,489425,857508.0,10687.0,afval_cluster,123621.735|489424.647,['Papier:1'],['Papier:3 m3'],Waddenweg,N63a,N63,N,0,0,1,0,0,1,True,0.0
311,123681,491617,566427.0,103887.0,afval_cluster,123680.759|491616.774,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Noorderbreedte,N70d,N70,N,1,1,1,0,0,3,True,0.0
312,123694,490347,952230.0,2957.0,afval_cluster,123693.981|490346.788,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",J.H. Hisgenpad,N74b,N74,N,3,1,1,1,0,6,True,0.0
313,123697,488858,813355.0,86528.0,afval_cluster,123697.470|488857.623,['Rest:1'],['Rest:5 m3'],Vogelkade,N61c,N61,N,1,0,0,0,0,1,True,0.0
314,123722,491219,744718.0,54815.0,afval_cluster,123721.581|491219.111,['Rest:1'],['Rest:5 m3'],Berend Boeijingastraat,N74c,N74,N,1,0,0,0,0,1,True,0.0
315,123748,491550,802811.0,76467.0,afval_cluster,123747.660|491549.562,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Noorderbreedte,N70d,N70,N,1,1,0,0,0,2,True,0.0
316,123761,489647,935796.0,27227.0,afval_cluster,123761.357|489646.590,['Rest:1'],['Rest:3 m3'],Waddenweg,N63a,N63,N,1,0,0,0,0,1,True,0.0
317,123775,489446,490296.0,53681.0,afval_cluster,123774.880|489446.624,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Hoekschewaardweg,N63a,N63,N,1,1,0,0,0,2,True,0.0
318,123795,490100,644519.0,59790.0,afval_cluster,123794.986|490099.623,['Rest:1'],['Rest:5 m3'],Loenermark,N69c,N69,N,1,0,0,0,0,1,True,0.0
319,123795,491256,571738.0,41035.0,afval_cluster,123794.919|491255.859,['Rest:1'],['Rest:5 m3'],Diopter,N74c,N74,N,1,0,0,0,0,1,True,0.0
320,123823,488970,766565.0,47586.0,afval_cluster,123823.210|488969.661,['Rest:1'],['Rest:5 m3'],Vijfde Vogelstraat,N61d,N61,N,1,0,0,0,0,1,True,0.0
321,123856,490054,689279.0,56560.0,afval_cluster,123856.041|490053.729,['Rest:1'],['Rest:5 m3'],Loenermark,N69c,N69,N,1,0,0,0,0,1,True,0.0
322,123869,491113,795283.0,49784.0,afval_cluster,123868.843|491113.036,['Rest:1'],['Rest:5 m3'],Berend Boeijingastraat,N74c,N74,N,1,0,0,0,0,1,True,0.0
323,123881,491002,742626.0,153602.0,afval_cluster,123881.062|491001.689,['Rest:1'],['Rest:5 m3'],M.J.E. Lippitsstraat,N74c,N74,N,1,0,0,0,0,1,True,0.0
324,123904,491385,681554.0,134502.0,afval_cluster,123904.234|491384.995,['Rest:1'],['Rest:5 m3'],Diopter,N74c,N74,N,1,0,0,0,0,1,True,0.0
325,123906,491141,494440.0,74619.0,afval_cluster,123906.272|491140.663,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Willem Noorlanderkade,N74c,N74,N,1,0,0,0,1,2,True,0.0
326,123908,490119,509950.0,72263.0,afval_cluster,123908.243|490119.092,['Rest:1'],['Rest:5 m3'],Loenermark,N69c,N69,N,1,0,0,0,0,1,True,0.0
327,123919,490531,937875.0,46544.0,afval_cluster,123919.240|490531.227,['Rest:1'],['Rest:5 m3'],Gare du Nord,N74b,N74,N,1,0,0,0,0,1,True,0.0
328,123931,490608,622230.0,3496.0,afval_cluster,123931.381|490608.247,"['Rest:1', 'Glas:1', 'Papier:2', 'Plastic:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:6 m3', 'Plastic:4 m3']",Elzenhagensingel,N74b,N74,N,1,1,2,1,0,5,True,0.0
329,123932,490834,817398.0,97323.0,afval_cluster,123931.824|490833.709,['Rest:1'],['Rest:5 m3'],B. Merkelbachsingel,N74c,N74,N,1,0,0,0,0,1,True,0.0
330,123932,491069,766743.0,63148.0,afval_cluster,123931.701|491069.065,['Rest:1'],['Rest:5 m3'],G.J. Scheurleerweg,N74c,N74,N,1,0,0,0,0,1,True,0.0
331,123945,491191,892115.0,98643.0,afval_cluster,123944.718|491191.392,['Rest:1'],['Rest:5 m3'],Diopter,N74c,N74,N,1,0,0,0,0,1,True,0.0
332,123996,491143,709274.0,71445.0,afval_cluster,123995.550|491142.909,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",G.J. Scheurleerweg,N74c,N74,N,1,0,1,1,0,3,True,0.0
333,124027,491183,607185.0,32702.0,afval_cluster,124027.313|491183.015,['Rest:1'],['Rest:5 m3'],G.J. Scheurleerweg,N74c,N74,N,1,0,0,0,0,1,True,0.0
334,124028,491269,595713.0,94819.0,afval_cluster,124027.615|491269.157,['Rest:1'],['Rest:5 m3'],Diopter,N74c,N74,N,1,0,0,0,0,1,True,0.0
335,124034,490014,705513.0,63885.0,afval_cluster,124034.244|490014.013,['Rest:1'],['Rest:5 m3'],Benedenlangs,N69k,N69,N,1,0,0,0,0,1,True,0.0
336,124039,489923,622135.0,86951.0,afval_cluster,124039.078|489922.550,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Bovenover,N69k,N69,N,1,0,1,1,0,3,True,0.0
337,124074,490990,571857.0,22779.0,afval_cluster,124074.232|490989.870,['Rest:1'],['Rest:5 m3'],J.P. Kloosstraat,N74c,N74,N,1,0,0,0,0,1,True,0.0
338,124084,490108,550198.0,73997.0,afval_cluster,124084.492|490108.302,['Rest:1'],['Rest:5 m3'],Benedenlangs,N69k,N69,N,1,0,0,0,0,1,True,0.0
339,124090,489539,576796.0,24273.0,afval_cluster,124090.117|489538.642,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Tiengemetenstraat,N63a,N63,N,1,0,1,1,0,3,True,0.0
340,124122,491276,870506.0,107121.0,afval_cluster,124122.353|491275.929,['Rest:1'],['Rest:5 m3'],G.J. Scheurleerweg,N74c,N74,N,1,0,0,0,0,1,True,0.0
341,124137,490862,642764.0,122102.0,afval_cluster,124137.407|490862.214,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Gerrit Bronkepad,N74c,N74,N,1,1,1,0,0,3,True,0.0
342,124190,489853,916089.0,55900.0,afval_cluster,124190.062|489853.328,['Rest:1'],['Rest:5 m3'],Het Hoogt,N69k,N69,N,1,0,0,0,0,1,True,0.0
343,124193,491220,700467.0,825.0,afval_cluster,124193.341|491219.594,['Rest:1'],['Rest:5 m3'],H. Stolleplantsoen,N74c,N74,N,1,0,0,0,0,1,True,0.0
344,124204,491057,803333.0,103340.0,afval_cluster,124203.634|491056.789,['Rest:1'],['Rest:5 m3'],B. Merkelbachsingel,N74c,N74,N,1,0,0,0,0,1,True,0.0
345,124217,490061,870583.0,1464.0,afval_cluster,124217.193|490061.232,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Bovenover,N69k,N69,N,1,0,1,1,0,3,True,0.0
346,124227,490199,842891.0,92032.0,afval_cluster,124226.617|490198.982,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:4 m3']",Buikslotermeerplein,N69j,N69,N,0,0,1,1,0,2,True,0.0
347,124241,490210,519053.0,101358.0,afval_cluster,124241.195|490210.368,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Buikslotermeerplein,N69j,N69,N,0,1,0,0,1,2,True,0.0
348,124248,490941,516874.0,24313.0,afval_cluster,124248.257|490941.452,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Jouke Zietsmastraat,N74c,N74,N,1,0,1,1,0,3,True,0.0
349,124249,490146,848311.0,162000.0,afval_cluster,124249.215|490146.242,['Rest:1'],['Rest:5 m3'],Benedenlangs,N69k,N69,N,1,0,0,0,0,1,True,0.0
350,124310,490332,657728.0,54452.0,afval_cluster,124310.433|490331.988,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Buikslotermeerplein,N69j,N69,N,1,0,0,0,1,2,True,0.0
351,124338,489572,527850.0,23370.0,afval_cluster,124338.431|489572.464,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Grote Diestraat,N62a,N62,N,1,0,1,1,0,3,True,0.0
352,124343,490569,801543.0,11608.0,afval_cluster,124343.375|490569.183,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:14 m3', 'Glas:5 m3', 'Papier:5 m3']",H. Cleyndertweg,N69m,N69,N,2,0,1,1,0,4,True,0.0
353,124346,489868,662235.0,155257.0,afval_cluster,124345.727|489868.239,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Het Laagt,N69k,N69,N,1,0,1,1,0,3,True,0.0
354,124353,490689,789019.0,42837.0,afval_cluster,124353.122|490689.030,['Rest:1'],['Rest:5 m3'],H. Cleyndertweg,N69m,N69,N,1,0,0,0,0,1,True,0.0
355,124359,490086,618844.0,83.0,afval_cluster,124359.408|490086.437,['Rest:1'],['Rest:5 m3'],Buikslotermeerplein,N69k,N69,N,1,0,0,0,0,1,True,0.0
356,124389,490568,547051.0,65981.0,afval_cluster,124388.773|490568.154,['Rest:1'],['Rest:5 m3'],H. Cleyndertweg,N69l,N69,N,1,0,0,0,0,1,True,0.0
357,124434,490416,750722.0,13242.0,afval_cluster,124434.475|490415.826,['Rest:1'],['Rest:5 m3'],Dijkwater,N69l,N69,N,1,0,0,0,0,1,True,0.0
358,124441,489459,794494.0,93908.0,afval_cluster,124440.558|489458.704,['Rest:1'],['Rest:5 m3'],Medemblikstraat,N62a,N62,N,1,0,0,0,0,1,True,0.0
359,124469,489432,737126.0,73491.0,afval_cluster,124469.028|489431.579,['Rest:1'],['Rest:5 m3'],Kleine Diestraat,N62a,N62,N,1,0,0,0,0,1,True,0.0
360,124469,490837,533321.0,128139.0,afval_cluster,124469.041|490836.562,['Rest:1'],['Rest:5 m3'],H. Cleyndertweg,N69m,N69,N,1,0,0,0,0,1,True,0.0
361,124475,489932,876047.0,45056.0,afval_cluster,124474.624|489931.516,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Het Hoogt,N69k,N69,N,0,0,1,1,0,2,True,0.0
362,124483,490505,814059.0,91182.0,afval_cluster,124483.064|490505.152,['Rest:1'],['Rest:5 m3'],Bakkerswaal,N69l,N69,N,1,0,0,0,0,1,True,0.0
363,124498,490699,702475.0,144828.0,afval_cluster,124498.392|490698.987,['Rest:1'],['Rest:5 m3'],Kampina,N69l,N69,N,1,0,0,0,0,1,True,0.0
364,124519,489403,633653.0,84832.0,afval_cluster,124518.816|489402.920,['Rest:1'],['Rest:5 m3'],Kleine Diestraat,N62a,N62,N,1,0,0,0,0,1,True,0.0
365,124519,489619,517714.0,68393.0,afval_cluster,124518.701|489619.178,['Rest:1'],['Rest:5 m3'],Medemblikstraat,N62a,N62,N,1,0,0,0,0,1,True,0.0
366,124561,489725,892603.0,164263.0,afval_cluster,124561.279|489725.204,['Rest:1'],['Rest:5 m3'],Watergangseweg,N62a,N62,N,1,0,0,0,0,1,True,0.0
367,124580,490293,903816.0,33818.0,afval_cluster,124580.005|490293.238,['Rest:1'],['Rest:5 m3'],Dijkwater,N69l,N69,N,1,0,0,0,0,1,True,0.0
368,124583,490315,556628.0,88482.0,afval_cluster,124583.061|490315.071,['Glas:1'],['Glas:3 m3'],Dijkwater,N69l,N69,N,0,0,0,1,0,1,True,0.0
369,124584,490425,951467.0,69281.0,afval_cluster,124583.736|490424.596,['Rest:1'],['Rest:5 m3'],Imbos,N69l,N69,N,1,0,0,0,0,1,True,0.0
370,124589,490295,800336.0,50025.0,afval_cluster,124589.387|490294.910,['Papier:2'],['Papier:6 m3'],Hildsven,N69l,N69,N,0,0,2,0,0,2,True,0.0
371,124642,490858,851185.0,65205.0,afval_cluster,124642.022|490858.202,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Amerbos,N69m,N69,N,1,0,1,1,0,3,True,0.0
372,124652,490780,521159.0,91115.0,afval_cluster,124652.191|490780.377,['Rest:1'],['Rest:5 m3'],Amerbos,N69m,N69,N,1,0,0,0,0,1,True,0.0
373,124675,490412,838516.0,20744.0,afval_cluster,124675.299|490412.105,['Rest:1'],['Rest:5 m3'],Hildsven,N69l,N69,N,1,0,0,0,0,1,True,0.0
374,124685,489857,593771.0,113709.0,afval_cluster,124684.519|489856.716,['Rest:1'],['Rest:5 m3'],Het Laagt,N69k,N69,N,1,0,0,0,0,1,True,0.0
375,124697,490773,572330.0,72930.0,afval_cluster,124696.868|490773.229,['Rest:1'],['Rest:5 m3'],Amerbos,N69m,N69,N,1,0,0,0,0,1,True,0.0
376,124715,489992,792584.0,151354.0,afval_cluster,124715.435|489991.937,['Rest:1'],['Rest:5 m3'],Olof Palmeplein,N69j,N69,N,1,0,0,0,0,1,True,0.0
377,124733,489649,871240.0,1300.0,afval_cluster,124732.688|489648.612,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Watergangseweg,N62a,N62,N,0,0,1,1,0,2,True,0.0
378,124734,490169,679385.0,3892.0,afval_cluster,124733.918|490169.089,['Rest:1'],['Rest:5 m3'],Slufter,N69j,N69,N,1,0,0,0,0,1,True,0.0
379,124737,489431,493957.0,693.0,afval_cluster,124736.989|489430.551,['Rest:1'],['Rest:5 m3'],Purmerweg,N62b,N62,N,1,0,0,0,0,1,True,0.0
380,124739,490532,891602.0,17562.0,afval_cluster,124738.833|490532.258,['Rest:1'],['Rest:5 m3'],Warnsborn,N69l,N69,N,1,0,0,0,0,1,True,0.0
381,124755,490594,886915.0,92476.0,afval_cluster,124754.545|490593.980,['Rest:1'],['Rest:5 m3'],Mariëndaal,N69l,N69,N,1,0,0,0,0,1,True,0.0
382,124763,490705,895264.0,135827.0,afval_cluster,124762.958|490704.612,['Rest:1'],['Rest:5 m3'],Amerbos,N69m,N69,N,1,0,0,0,0,1,True,0.0
383,124770,490224,876308.0,162761.0,afval_cluster,124770.106|490224.177,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Slufter,N69j,N69,N,1,0,1,1,0,3,True,0.0
384,124781,490411,907583.0,15946.0,afval_cluster,124780.682|490410.730,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Zilverberg,N69l,N69,N,1,0,1,1,0,3,True,0.0
385,124789,489400,525796.0,141006.0,afval_cluster,124789.465|489399.964,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Purmerplein,N62b,N62,N,1,0,1,1,0,3,True,0.0
386,124808,490705,721599.0,10923.0,afval_cluster,124807.703|490704.542,['Rest:1'],['Rest:5 m3'],Amerbos,N69m,N69,N,1,0,0,0,0,1,True,0.0
387,124822,489605,940281.0,102038.0,afval_cluster,124821.696|489604.811,['Rest:1'],['Rest:5 m3'],Watergangseweg,N62b,N62,N,1,0,0,0,0,1,True,0.0
388,124832,489517,952622.0,113765.0,afval_cluster,124831.654|489516.815,['Rest:1'],['Rest:5 m3'],Hensbroekerstraat,N62b,N62,N,1,0,0,0,0,1,True,0.0
389,124832,490483,825991.0,53828.0,afval_cluster,124832.288|490482.533,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Warnsborn,N69l,N69,N,1,0,0,0,1,2,True,0.0
390,124866,489710,931873.0,12836.0,afval_cluster,124865.972|489710.198,['Rest:1'],['Rest:5 m3'],Ilperveldstraat,N68b,N68,N,1,0,0,0,0,1,True,0.0
391,124891,490190,637169.0,898.0,afval_cluster,124890.807|490190.082,['Rest:1'],['Rest:5 m3'],Zilverplevierstraat,N69j,N69,N,1,0,0,0,0,1,True,0.0
392,124893,489315,874906.0,95296.0,afval_cluster,124892.718|489315.112,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Purmerplein,N62b,N62,N,0,1,1,1,1,4,True,0.0
393,124909,489562,899509.0,151876.0,afval_cluster,124909.033|489561.796,['Rest:1'],['Rest:5 m3'],Watergangseweg,N62b,N62,N,1,0,0,0,0,1,True,0.0
394,124909,490322,549524.0,91360.0,afval_cluster,124908.775|490321.813,['Rest:1'],['Rest:5 m3'],Savelsbos,N69l,N69,N,1,0,0,0,0,1,True,0.0
395,124925,489191,821987.0,123449.0,afval_cluster,124924.579|489190.867,['Glas:1'],['Glas:3 m3'],Wognumerstraat,N62b,N62,N,0,0,0,1,0,1,True,0.0
396,124936,490418,696435.0,13728.0,afval_cluster,124936.228|490418.246,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Houdringe,N69l,N69,N,1,0,1,1,0,3,True,0.0
397,124937,489185,586506.0,38090.0,afval_cluster,124937.056|489185.094,['Rest:1'],['Rest:5 m3'],Wognumerstraat,N62b,N62,N,1,0,0,0,0,1,True,0.0
398,124937,489733,760697.0,82576.0,afval_cluster,124936.769|489733.259,['Rest:1'],['Rest:5 m3'],Schoorlstraat,N68c,N68,N,1,0,0,0,0,1,True,0.0
399,124938,489856,837773.0,165628.0,afval_cluster,124938.067|489856.360,['Rest:1'],['Rest:5 m3'],Ilperveldstraat,N68b,N68,N,1,0,0,0,0,1,True,0.0
400,124944,489648,654888.0,15429.0,afval_cluster,124944.189|489647.573,['Rest:1'],['Rest:5 m3'],Schoorlstraat,N68c,N68,N,1,0,0,0,0,1,True,0.0
401,124945,490606,718387.0,32573.0,afval_cluster,124944.748|490606.245,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",J. Drijverweg,N69m,N69,N,1,1,1,1,0,4,True,0.0
