,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
586,117465,488636,876560.0,18790.0,afval_cluster,117464.613|488635.731,['Rest:1'],['Rest:5 m3'],Fritz Conijnstraat,F76a,F76,F,1,0,0,0,0,1,False,0.0
587,117468,486237,662311.0,685.0,afval_cluster,117467.525|486236.682,['Rest:3'],['Rest:15 m3'],Marius Bauerstraat,F86b,F86,F,3,0,0,0,0,3,True,0.0
588,117476,486462,484284.0,132466.0,afval_cluster,117475.886|486461.635,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Johan Greivestraat,F86a,F86,F,0,1,1,1,0,3,True,0.0
589,117500,485913,634608.0,27670.0,afval_cluster,117500.340|485913.354,"['Rest:5', 'Papier:1', 'Plastic:1']","['Rest:25 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jan Sluijtersstraat,F86b,F86,F,5,1,1,0,0,7,True,0.0
590,117501,488321,544923.0,133470.0,afval_cluster,117501.367|488320.553,['Rest:1'],['Rest:5 m3'],Harry Koningsbergerstraat,F76a,F76,F,1,0,0,0,0,1,False,0.0
591,117502,483997,721178.0,28437.0,afval_cluster,117502.459|483997.218,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Voetbalstraat,F87e,F87,F,3,1,1,1,1,7,True,0.0
592,117503,484652,819193.0,59435.0,afval_cluster,117502.894|484651.528,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Voorburgstraat,F87d,F87,F,3,1,1,1,0,6,True,0.0
593,117505,484811,791103.0,10915.0,afval_cluster,117505.199|484810.940,"['Rest:2', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Rijswijkstraat,F87d,F87,F,2,0,1,1,1,5,True,0.0
594,117519,486920,898857.0,96657.0,afval_cluster,117519.309|486920.389,['Rest:2'],['Rest:10 m3'],Jan Tooropstraat,F86a,F86,F,2,0,0,0,0,2,True,0.0
595,117526,485850,799706.0,108420.0,afval_cluster,117525.976|485850.476,['Rest:3'],['Rest:15 m3'],Johan Jongkindstraat,F86e,F86,F,3,0,0,0,0,3,True,0.0
596,117556,488393,944254.0,20965.0,afval_cluster,117555.521|488392.810,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Burgemeester Vening Meineszlaan,F76a,F76,F,0,0,1,1,0,2,False,0.0
597,117559,485530,641757.0,115397.0,afval_cluster,117559.148|485530.277,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:8 m3', 'Papier:4 m3', 'Plastic:4 m3']",Schipluidenlaan,F87f,F87,F,2,1,1,0,0,4,True,0.0
598,117563,485851,901989.0,91668.0,afval_cluster,117562.842|485850.848,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Johan Jongkindstraat,F86e,F86,F,0,1,1,1,0,3,True,0.0
599,117567,488392,612021.0,30167.0,afval_cluster,117567.157|488392.466,['Plastic:1'],['Plastic:4 m3'],Burgemeester Vening Meineszlaan,F76a,F76,F,0,1,0,0,0,1,False,0.0
600,117575,486422,810043.0,34976.0,afval_cluster,117575.262|486422.022,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Mankesstraat,F86a,F86,F,3,0,1,0,0,4,True,0.0
601,117576,485987,639638.0,40082.0,afval_cluster,117575.571|485987.266,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Theodoor van Hoytemastraat,F86b,F86,F,2,0,1,0,0,3,True,0.0
602,117583,486847,862941.0,5892.0,afval_cluster,117583.300|486846.866,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Voermanstraat,F86a,F86,F,3,0,1,0,0,4,True,0.0
603,117585,484817,538026.0,106211.0,afval_cluster,117584.698|484816.943,['Rest:2'],['Rest:10 m3'],Rijswijkstraat,F87d,F87,F,2,0,0,0,0,2,True,0.0
604,117587,488592,713001.0,63729.0,afval_cluster,117587.147|488591.537,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Fritz Conijnstraat,F76a,F76,F,0,0,1,1,0,2,False,0.0
605,117590,487239,771072.0,60375.0,afval_cluster,117589.991|487238.922,['Rest:4'],['Rest:20 m3'],Van de Sande Bakhuijzenstraat,F86f,F86,F,4,0,0,0,0,4,True,0.0
606,117606,485852,558439.0,160085.0,afval_cluster,117606.392|485851.559,['Rest:2'],['Rest:10 m3'],Johan Jongkindstraat,F86e,F86,F,2,0,0,0,0,2,True,0.0
607,117606,486177,530658.0,75220.0,afval_cluster,117606.110|486177.169,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Thorn Prikkerstraat,F86b,F86,F,2,1,1,0,0,4,True,0.0
608,117606,486227,619468.0,119368.0,afval_cluster,117606.327|486226.601,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Chris Lebeaustraat,F86b,F86,F,3,1,1,1,1,7,True,0.0
609,117612,486866,768471.0,150783.0,afval_cluster,117611.874|486865.581,['Textiel:1'],['Textiel:3 m3'],Jan Voermanstraat,F86a,F86,F,0,0,0,0,1,1,True,0.0
610,117634,486981,562346.0,69153.0,afval_cluster,117634.460|486981.006,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Evertsenstraat,F86a,F86,F,3,0,1,0,0,4,True,0.0
611,117653,484650,531134.0,56716.0,afval_cluster,117652.697|484650.242,['Rest:3'],['Rest:15 m3'],Voorburgstraat,F87d,F87,F,3,0,0,0,0,3,True,0.0
612,117660,486517,886628.0,74404.0,afval_cluster,117660.368|486517.052,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Willem Nakkenstraat,F86a,F86,F,3,0,1,0,0,4,True,0.0
613,117663,485851,959919.0,1158.0,afval_cluster,117663.413|485851.254,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Johan Jongkindstraat,F86e,F86,F,2,1,1,1,0,5,True,0.0
614,117665,486303,778472.0,63588.0,afval_cluster,117664.582|486303.074,['Brood:1'],['Brood:0 m3'],August Allebéplein,F86b,F86,F,0,0,0,0,0,0,True,0.0
615,117667,484945,506336.0,158765.0,afval_cluster,117667.035|484945.351,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Heemstedestraat,F87d,F87,F,2,0,1,0,0,3,True,0.0
616,117677,485169,718206.0,129095.0,afval_cluster,117676.520|485168.773,['Rest:3'],['Rest:15 m3'],Koningin Wilhelminaplein,F87a,F87,F,3,0,0,0,0,3,True,0.0
617,117707,486253,632134.0,73124.0,afval_cluster,117706.879|486253.319,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3']",August Allebéplein,F86b,F86,F,2,1,1,0,0,4,True,0.0
618,117722,486370,842559.0,160088.0,afval_cluster,117721.865|486370.121,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Postjesweg,F86b,F86,F,3,1,1,1,0,6,True,0.0
619,117729,484671,487496.0,129982.0,afval_cluster,117728.717|484671.265,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Voorburgstraat,F87d,F87,F,0,0,1,1,0,2,True,0.0
620,117740,484660,863339.0,11416.0,afval_cluster,117739.692|484659.972,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Voorburgstraat,F87d,F87,F,0,1,0,0,1,2,True,0.0
621,117752,485390,766473.0,111426.0,afval_cluster,117752.061|485390.002,['Plastic:1'],['Plastic:4 m3'],Koningin Wilhelminaplein,F87a,F87,F,0,1,0,0,0,1,True,0.0
622,117752,485999,966939.0,151580.0,afval_cluster,117751.588|485999.430,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Derkinderenstraat,F86b,F86,F,2,1,1,1,0,5,True,0.0
623,117752,486445,509572.0,96328.0,afval_cluster,117752.150|486444.665,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Derkinderenstraat,F86a,F86,F,2,1,1,0,0,4,True,0.0
624,117752,486736,918814.0,164149.0,afval_cluster,117751.784|486735.597,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Derkinderenstraat,F86a,F86,F,2,1,0,0,0,3,True,0.0
625,117753,486663,537378.0,829.0,afval_cluster,117752.604|486662.728,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Johannes Hilverdinkstraat,F86a,F86,F,2,0,1,0,0,3,True,0.0
626,117756,486853,735515.0,148102.0,afval_cluster,117755.826|486853.475,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Derkinderenstraat,F86a,F86,F,3,0,1,0,0,4,True,0.0
627,117766,485246,739739.0,153876.0,afval_cluster,117765.850|485246.407,['Rest:4'],['Rest:20 m3'],Koningin Wilhelminaplein,F87a,F87,F,4,0,0,0,0,4,True,0.0
628,117768,486960,946748.0,42177.0,afval_cluster,117767.988|486959.901,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Evertsenstraat,F86a,F86,F,3,0,1,0,0,4,True,0.0
629,117782,485910,861498.0,94824.0,afval_cluster,117781.657|485910.162,['Brood:1'],['Brood:0 m3'],Derkinderenstraat,F86b,F86,F,0,0,0,0,0,0,True,0.0
630,117794,485087,768053.0,76775.0,afval_cluster,117793.641|485086.669,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Delflandlaan,F87a,F87,F,3,1,1,1,0,6,True,0.0
631,117794,486590,525691.0,142095.0,afval_cluster,117793.944|486589.682,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Wijnand Nuijenstraat,F86a,F86,F,2,0,1,0,0,3,True,0.0
632,117795,486097,527974.0,30021.0,afval_cluster,117795.173|486097.269,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Anton Waldorpstraat,F86b,F86,F,2,0,1,0,0,3,True,0.0
633,117795,486626,870190.0,103470.0,afval_cluster,117794.896|486625.647,"['Rest:1', 'Glas:2', 'Papier:1']","['Rest:5 m3', 'Glas:10 m3', 'Papier:5 m3']",Wijnand Nuijenstraat,F86a,F86,F,1,0,1,2,0,4,True,0.0
634,117809,486268,656896.0,161149.0,afval_cluster,117809.356|486267.572,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Marius Bauerplantsoen,F86b,F86,F,3,0,1,0,0,4,True,0.0
635,117827,484819,645179.0,124251.0,afval_cluster,117826.773|484818.629,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Delflandplein,F87d,F87,F,2,0,1,1,0,4,True,0.0
636,117850,486826,928402.0,61834.0,afval_cluster,117849.016|486825.202,"['Rest:3', 'Papier:2', 'Plastic:1']","['Rest:15 m3', 'Papier:10 m3', 'Plastic:5 m3']",Alma Tademastraat,F86a,F86,F,3,1,2,0,0,6,True,0.0
637,117862,484623,828970.0,136864.0,afval_cluster,117861.836|484623.125,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Naaldwijkstraat,F87c,F87,F,2,0,1,0,0,3,True,0.0
638,117933,485277,959176.0,54307.0,afval_cluster,117932.688|485276.899,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Hodenpijlkade,F87b,F87,F,2,0,2,0,0,4,True,0.0
639,117947,484562,836049.0,35657.0,afval_cluster,117946.846|484562.056,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Honselersdijkstraat,F87c,F87,F,2,0,1,0,0,3,True,0.0
640,117948,484517,734559.0,586.0,afval_cluster,117947.705|484516.701,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Honselersdijkstraat,F87c,F87,F,2,0,1,0,0,3,True,0.0
641,117964,484829,684207.0,17425.0,afval_cluster,117964.081|484829.277,['Textiel:1'],['Textiel:3 m3'],Poeldijkstraat,F87c,F87,F,0,0,0,0,1,1,True,0.0
642,117993,485582,865391.0,49511.0,afval_cluster,117993.163|485582.131,['Textiel:1'],['Textiel:3 m3'],Hendrikje Stoffelsstraat,F87b,F87,F,0,0,0,0,1,1,True,0.0
643,117997,484923,788512.0,66712.0,afval_cluster,117996.997|484923.418,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",De Lierhof,F87c,F87,F,3,0,1,0,0,4,True,0.0
644,118000,484719,558850.0,79438.0,afval_cluster,118000.338|484718.764,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Poeldijkstraat,F87c,F87,F,3,0,1,0,0,4,True,0.0
645,118097,485504,829648.0,76183.0,afval_cluster,118096.993|485503.752,"['Rest:2', 'Papier:2', 'Plastic:2']","['Rest:10 m3', 'Papier:10 m3', 'Plastic:10 m3']",Saskia van Uijlenburgkade,F87b,F87,F,2,2,2,0,0,6,True,0.0
646,118196,485505,726463.0,87961.0,afval_cluster,118196.394|485504.941,['Rest:2'],['Rest:10 m3'],Saskia van Uijlenburgkade,F87b,F87,F,2,0,0,0,0,2,True,0.0
647,115917,487577,863003.0,43157.0,afval_cluster,115917.011|487576.510,['Rest:1'],['Rest:5 m3'],Leibnizstraat,F77f,F77,F,1,0,0,0,0,1,False,1.0
648,115823,488077,622953.0,94706.0,afval_cluster,115823.429|488076.811,['Rest:1'],['Rest:5 m3'],Jacob van Maerlantstraat,F77d,F77,F,1,0,0,0,0,1,False,1.0
649,115903,488535,563011.0,62056.0,afval_cluster,115903.129|488534.848,['Rest:1'],['Rest:5 m3'],Antony Moddermanstraat,F77c,F77,F,1,0,0,0,0,1,False,1.0
650,116786,487670,599305.0,161816.0,afval_cluster,116786.261|487669.900,['Rest:1'],['Rest:5 m3'],Marianne Philipsstraat,F77a,F77,F,0,0,1,0,0,1,False,1.0
651,117142,487592,628144.0,126088.0,afval_cluster,117141.745|487591.502,['Rest:2'],['Rest:10 m3'],Louis Couperusstraat,F77a,F77,F,0,1,1,0,0,2,False,2.0
652,117734,485390,660837.0,116959.0,afval_cluster,117733.589|485389.636,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Koningin Wilhelminaplein,F87a,F87,F,3,0,0,1,0,4,True,999.0
653,117029,486075,862309.0,139552.0,afval_cluster,117029.293|486075.180,['Rest:2'],['Rest:10 m3'],Jan Theuniszhof,F85c,F85,F,1,0,0,1,0,2,True,999.0
654,116156,485601,857197.0,135603.0,afval_cluster,116156.354|485601.083,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",S. F. van Ossstraat,F81e,F81,F,0,1,1,0,0,2,True,999.0
655,113879,484845,568947.0,98850.0,afval_cluster,113879.330|484844.508,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Ladogameerhof,F84b,F84,F,3,0,0,1,0,4,True,999.0
656,115537,485135,610984.0,157852.0,afval_cluster,115537.197|485134.635,['Rest:2'],['Rest:8 m3'],Prof. R. Casimirstraat,F81e,F81,F,1,0,1,0,0,2,True,999.0
657,115473,484422,909040.0,851.0,afval_cluster,115473.098|484422.169,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Berlaarstraat,F88e,F88,F,1,0,1,0,0,2,True,999.0
658,115014,484884,691468.0,871.0,afval_cluster,115014.304|484883.642,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Jan van Zutphenstraat,F82d,F82,F,1,0,2,0,0,3,True,999.0
659,114931,486093,625945.0,101488.0,afval_cluster,114931.470|486092.938,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Groenehuyzen,F81a,F81,F,0,1,1,0,1,3,True,999.0
660,114808,485481,660801.0,164089.0,afval_cluster,114807.587|485481.219,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Ekingenstraat,F82c,F82,F,3,0,0,0,0,3,True,999.0
661,114141,485880,551642.0,30269.0,afval_cluster,114140.704|485879.658,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Langswater,F83a,F83,F,2,0,0,1,1,4,True,999.0
662,116454,488149,638768.0,122628.0,afval_cluster,116454.165|488148.627,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Slotermeerlaan,F76b,F76,F,0,1,3,0,0,4,False,0.0
663,117322,488848,548199.0,105375.0,afval_cluster,117322.488|488847.593,['Textiel:1'],['Textiel:3 m3'],Barajasweg,F11f,F11,F,0,1,0,0,0,1,False,0.0
664,116142,488021,559272.0,31097.0,afval_cluster,116141.605|488020.915,['Rest:1'],['Rest:5 m3'],Du Perronstraat,F77d,F77,F,0,0,1,0,0,1,False,1.0
665,115814,487689,764808.0,12362.0,afval_cluster,115814.025|487688.912,['Rest:2'],['Rest:8 m3'],John Lockehof,F77f,F77,F,2,0,0,0,0,2,False,2.0
666,116698,488391,758223.0,142713.0,afval_cluster,116697.955|488391.397,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Victor Rutgersstraat,F76a,F76,F,3,0,3,0,0,6,False,3.0
667,116522,486047,495411.0,44291.0,afval_cluster,116521.977|486046.556,['Rest:1'],['Rest:5 m3'],Bakhuizen van den Brinkhof,F85b,F85,F,1,0,0,0,0,1,True,999.0
668,116797,484061,909314.0,39025.0,afval_cluster,116797.491|484061.179,['Rest:2'],['Rest:10 m3'],Boy Edgarstraat,F88b,F88,F,0,0,1,1,0,2,True,999.0
669,117367,485848,954365.0,60231.0,afval_cluster,117367.365|485847.914,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Johan Jongkindstraat,F86e,F86,F,2,0,0,0,0,2,True,999.0
670,117454,486778,945847.0,144325.0,afval_cluster,117454.432|486777.737,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Karel Klinkenbergstraat,F86a,F86,F,2,0,1,0,0,3,True,999.0
671,117776,486111,794287.0,79951.0,afval_cluster,117775.618|486110.910,['Rest:2'],['Rest:10 m3'],Anton Waldorpstraat,F86b,F86,F,2,0,0,0,0,2,True,999.0
672,116021,485158,947455.0,21968.0,afval_cluster,116020.815|485157.899,['Rest:2'],['Rest:8 m3'],Eduard Jacobshof,F81e,F81,F,2,0,0,0,0,2,True,999.0
673,115978,484213,705180.0,130902.0,afval_cluster,115977.940|484212.508,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Oostakkerstraat,F88i,F88,F,1,0,1,1,0,3,True,999.0
674,113676,485677,777203.0,3810.0,afval_cluster,113675.751|485676.657,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Penninkshof,F83a,F83,F,3,0,0,0,0,3,True,999.0
675,113862,485140,740502.0,52779.0,afval_cluster,113862.373|485140.053,['Rest:2'],['Rest:8 m3'],Geertruida van Lierstraat,F84a,F84,F,1,1,0,0,0,2,True,999.0
676,113991,485215,854487.0,154731.0,afval_cluster,113990.551|485215.229,['Rest:2'],['Rest:8 m3'],Rudi Bloemgartensingel,F84a,F84,F,0,0,2,0,0,2,True,999.0
677,114210,485026,547997.0,33483.0,afval_cluster,114209.973|485026.465,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",H. Diesveldsingel,F84c,F84,F,1,1,1,0,0,3,True,999.0
678,114277,485603,719987.0,76387.0,afval_cluster,114276.871|485603.250,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,2,1,0,0,0,3,True,999.0
679,118037,484560,810393.0,142830.0,afval_cluster,118037.293|484560.428,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Hoek van Hollandstraat,F87c,F87,F,1,0,2,1,0,4,True,999.0
680,114758,485828,490473.0,116611.0,afval_cluster,114758.246|485828.071,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Wolbrantskerkweg,F82b,F82,F,2,0,0,0,0,2,True,999.0
681,115392,484301,703033.0,82622.0,afval_cluster,115392.419|484301.147,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Laan van Vlaanderen,F88h,F88,F,2,0,0,0,1,3,True,999.0
682,115736,485235,665212.0,44609.0,afval_cluster,115736.047|485235.022,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",J. de Koostraat,F81e,F81,F,2,0,0,0,0,2,True,999.0
683,115317,485019,564351.0,81145.0,afval_cluster,115317.377|485018.512,['Rest:2'],['Rest:8 m3'],Prof. Ph. Kohnstammstraat,F81e,F81,F,2,0,0,0,0,2,True,999.0
684,116721,487714,924244.0,83281.0,afval_cluster,116721.053|487714.024,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Louis Couperusstraat,F77a,F77,F,0,1,2,0,0,3,False,0.0
685,117013,487804,862692.0,43658.0,afval_cluster,117013.058|487804.431,['Rest:1'],['Rest:5 m3'],Marsmanstraat,F77a,F77,F,1,0,0,0,0,1,False,1.0
686,117196,487736,630194.0,119018.0,afval_cluster,117195.916|487736.344,['Rest:1'],['Rest:5 m3'],Herman Poortstraat,F77a,F77,F,0,1,0,0,0,1,False,1.0
687,115688,487635,825499.0,89791.0,afval_cluster,115688.484|487634.887,['Rest:3'],['Rest:15 m3'],Diderotstraat,F77f,F77,F,2,0,1,0,0,3,False,3.0
688,116625,487486,922218.0,97270.0,afval_cluster,116624.936|487486.492,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jan Cupidohof,F77b,F77,F,3,0,0,3,0,6,False,3.0
689,117656,486844,754952.0,66807.0,afval_cluster,117656.159|486843.752,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Jan Voermanstraat,F86a,F86,F,3,0,0,0,0,3,True,999.0
690,117680,486862,632395.0,112028.0,afval_cluster,117680.333|486862.306,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",Jan Voermanstraat,F86a,F86,F,2,0,0,1,0,3,True,999.0
691,117218,486407,783627.0,142107.0,afval_cluster,117217.568|486407.002,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Lakenhalstraat,F85a,F85,F,2,0,1,0,0,3,True,999.0
692,117752,486515,725120.0,7740.0,afval_cluster,117751.512|486514.803,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Derkinderenstraat,F86a,F86,F,2,1,2,0,0,5,True,999.0
693,117163,486451,653613.0,96635.0,afval_cluster,117162.833|486451.055,['Rest:2'],['Rest:10 m3'],Singerstraat,F85a,F85,F,1,0,0,1,0,2,True,999.0
694,117023,485845,672112.0,133822.0,afval_cluster,117023.416|485844.671,['Rest:1'],['Rest:5 m3'],Comeniusstraat,F85c,F85,F,1,0,0,0,0,1,True,999.0
695,117997,484844,527776.0,32995.0,afval_cluster,117997.152|484845.442,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Poeldijkstraat,F87c,F87,F,3,0,2,1,0,6,True,999.0
696,116939,485833,564419.0,55327.0,afval_cluster,116938.593|485832.999,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Comeniusstraat,F85c,F85,F,3,2,1,0,0,6,True,999.0
697,113374,485237,694983.0,99943.0,afval_cluster,113373.895|485236.718,['Rest:2'],['Rest:8 m3'],Anielewiczsingel,F84a,F84,F,1,0,1,0,0,2,True,999.0
698,115664,485163,722200.0,16990.0,afval_cluster,115663.543|485163.002,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Louis Davidsstraat,F81e,F81,F,2,0,0,0,0,2,True,999.0
699,115470,486165,657497.0,63871.0,afval_cluster,115469.628|486165.288,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Ruimzicht,F81b,F81,F,3,0,0,1,0,4,True,999.0
700,115324,486430,578227.0,65449.0,afval_cluster,115323.767|486430.056,['Rest:4'],['Rest:20 m3'],Meer en Vaart,F81b,F81,F,2,1,0,1,0,4,True,999.0
701,115163,486369,894854.0,19423.0,afval_cluster,115163.363|486368.704,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:13 m3', 'Glas:3 m3', 'Papier:5 m3']",Klarenburg,F81a,F81,F,2,1,2,0,0,5,True,999.0
702,114658,486037,659667.0,474.0,afval_cluster,114658.043|486037.311,"['Rest:3', 'Plastic:1']","['Rest:15 m3', 'Plastic:4 m3']",Osdorper Ban,F82b,F82,F,3,1,0,0,0,4,True,999.0
703,114585,485341,819640.0,131512.0,afval_cluster,114585.432|485341.431,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Rengerskerkestraat,F82c,F82,F,4,1,0,1,0,6,True,999.0
704,114289,484338,680705.0,80662.0,afval_cluster,114289.124|484338.198,['Rest:2'],['Rest:8 m3'],Cycladenlaan,F84c,F84,F,0,0,1,1,0,2,True,999.0
705,114245,484658,577611.0,28241.0,afval_cluster,114245.480|484658.173,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,2,0,0,0,0,2,True,999.0
706,117119,487818,904936.0,32283.0,afval_cluster,117118.878|487818.389,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Burgemeester Van Tienhovengracht,F77a,F77,F,0,0,2,0,0,2,False,0.0
707,116304,487897,630979.0,20309.0,afval_cluster,116304.404|487896.828,['Rest:1'],['Rest:5 m3'],Martinus Nijhoffstraat,F77d,F77,F,1,0,0,0,0,1,False,1.0
708,114819,488146,605059.0,64620.0,afval_cluster,114818.932|488145.931,['Rest:2'],['Rest:10 m3'],Marchanthof,F78b,F78,F,1,0,1,0,0,2,False,2.0
