,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
260,122796,489225,722884.0,70146.0,afval_cluster,122795.859|489224.867,['Rest:1'],['Rest:5 m3'],Zilverschoonstraat,N60a,N60,N,1,0,0,0,0,1,True,999.0
261,122220,491267,615592.0,62236.0,afval_cluster,122220.120|491267.424,['Rest:1'],['Rest:5 m3'],Bellefleurhof,N65d,N65,N,0,0,1,0,0,1,True,999.0
262,120547,492202,966114.0,58833.0,afval_cluster,120546.673|492202.296,['Rest:1'],['Rest:5 m3'],Dolfijnhof,N65a,N65,N,1,0,0,0,0,1,True,999.0
263,122981,490063,614135.0,36779.0,afval_cluster,122980.685|490062.728,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,0,0,0,0,1,True,999.0
264,122840,488827,948410.0,137067.0,afval_cluster,122840.207|488827.005,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Adelaarsweg,N61b,N61,N,0,1,0,1,0,2,True,999.0
265,124891,490190,637169.0,898.0,afval_cluster,124890.807|490190.082,['Rest:1'],['Rest:5 m3'],Zilverplevierstraat,N69j,N69,N,1,0,0,0,0,1,True,999.0
266,124359,490086,618844.0,83.0,afval_cluster,124359.408|490086.437,['Rest:1'],['Rest:5 m3'],Buikslotermeerplein,N69k,N69,N,1,0,0,0,0,1,True,999.0
267,121292,493064,895112.0,153010.0,afval_cluster,121291.534|493063.967,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Stenen Beer,N66d,N66,N,2,0,1,0,0,3,True,999.0
268,122512,489477,720759.0,112418.0,afval_cluster,122511.684|489477.229,['Rest:1'],['Rest:5 m3'],Distelkruisstraat,N60a,N60,N,1,0,0,0,0,1,True,999.0
269,125580,490146,950492.0,73215.0,afval_cluster,125580.103|490146.433,['Rest:1'],['Rest:5 m3'],Wildrijkstraat,N68d,N68,N,0,1,0,0,0,1,True,999.0
270,125757,489104,743934.0,112248.0,afval_cluster,125756.624|489103.541,['Rest:1'],['Rest:5 m3'],Gooiluststraat,N68f,N68,N,0,1,0,0,0,1,True,999.0
271,122986,488580,643730.0,40178.0,afval_cluster,122985.871|488579.521,['Rest:1'],['Rest:5 m3'],Bankwerkerij,N61a,N61,N,1,0,0,0,0,1,True,999.0
272,120781,491678,820941.0,45960.0,afval_cluster,120781.269|491678.305,['Rest:1'],['Rest:5 m3'],Kometensingel,N65b,N65,N,0,0,0,1,0,1,True,999.0
273,122164,491354,637109.0,147235.0,afval_cluster,122163.869|491353.904,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Notarisappelstraat,N65d,N65,N,0,1,0,1,0,2,True,999.0
274,124636,490449,548273.0,93500.0,afval_cluster,124636.136|490449.252,['Rest:1'],['Rest:5 m3'],Mariëndaal,N69l,N69,N,1,0,0,0,0,1,True,999.0
275,125241,489552,545064.0,158975.0,afval_cluster,125241.166|489551.980,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Beemsterstraat,N68c,N68,N,2,0,0,0,0,2,True,999.0
276,122926,491641,645347.0,147716.0,afval_cluster,122926.370|491641.449,['Rest:1'],['Rest:5 m3'],Voordek,N70c,N70,N,1,0,0,0,0,1,True,999.0
277,125028,489489,823537.0,87273.0,afval_cluster,125028.380|489488.700,['Rest:1'],['Rest:5 m3'],Avenhornstraat,N62b,N62,N,1,0,0,0,0,1,True,999.0
278,123908,490119,509950.0,72263.0,afval_cluster,123908.243|490119.092,['Rest:1'],['Rest:5 m3'],Loenermark,N69c,N69,N,0,0,1,0,0,1,True,999.0
279,123495,491371,548361.0,112332.0,afval_cluster,123495.418|491371.024,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:4 m3']",Grootzeilhof,N70d,N70,N,1,0,0,1,0,2,True,999.0
280,124343,490569,801543.0,11608.0,afval_cluster,124343.375|490569.183,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:14 m3', 'Glas:5 m3', 'Papier:5 m3']",H. Cleyndertweg,N69m,N69,N,3,0,0,0,1,4,True,999.0
281,121332,491695,581075.0,102951.0,afval_cluster,121332.099|491695.307,['Rest:1'],['Rest:5 m3'],Aldebaranplein,N65b,N65,N,0,0,0,1,0,1,True,999.0
282,123338,491379,860532.0,57511.0,afval_cluster,123338.383|491379.243,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Grootzeilhof,N70d,N70,N,3,0,0,0,0,3,True,999.0
283,121246,491958,797244.0,79975.0,afval_cluster,121246.287|491957.901,['Rest:1'],['Rest:5 m3'],Planetenplein,N65b,N65,N,0,1,0,0,0,1,True,999.0
284,120696,491928,709854.0,156027.0,afval_cluster,120696.356|491928.249,['Rest:1'],['Rest:5 m3'],Meteorenweg,N65b,N65,N,1,0,0,0,0,1,True,999.0
285,125218,488879,716944.0,9908.0,afval_cluster,125217.621|488879.041,['Rest:1'],['Rest:5 m3'],Monnikendammerweg,N62b,N62,N,0,0,1,0,0,1,True,999.0
286,122484,489010,928066.0,159125.0,afval_cluster,122483.856|489009.829,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Jasmijnstraat,N60a,N60,N,1,1,0,0,0,2,True,999.0
287,123556,491378,666634.0,737.0,afval_cluster,123556.331|491378.093,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Oosterlengte,N70d,N70,N,1,0,0,1,0,2,True,999.0
288,123406,491187,912991.0,15408.0,afval_cluster,123406.246|491187.229,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Oosterlengte,N70d,N70,N,3,0,1,0,0,4,True,999.0
289,121671,492726,917928.0,95655.0,afval_cluster,121670.674|492726.286,['Rest:1'],['Rest:5 m3'],Sandwijk,N66d,N66,N,1,0,0,0,0,1,True,999.0
290,122730,488547,692204.0,6043.0,afval_cluster,122730.199|488547.194,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Spreeuwenpark,N61b,N61,N,0,0,1,1,0,2,True,999.0
291,124039,489923,622135.0,86951.0,afval_cluster,124039.078|489922.550,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Bovenover,N69k,N69,N,2,0,0,1,0,3,True,999.0
292,121560,493027,948392.0,116252.0,afval_cluster,121559.623|493026.675,['Rest:1'],['Rest:5 m3'],Lange Vonder,N66d,N66,N,0,0,0,1,0,1,True,999.0
293,122818,491293,966980.0,67456.0,afval_cluster,122817.573|491292.651,['Plastic:1'],['Plastic:4 m3'],Banne Buikslootlaan,N70a,N70,N,1,0,0,0,0,1,True,999.0
294,123028,490321,913553.0,94599.0,afval_cluster,123027.778|490320.843,['Rest:1'],['Rest:5 m3'],Bitterzoetstraat,N60c,N60,N,1,0,0,0,0,1,True,999.0
295,124441,489459,794494.0,93908.0,afval_cluster,124440.558|489458.704,['Rest:1'],['Rest:5 m3'],Medemblikstraat,N62a,N62,N,0,0,1,0,0,1,True,999.0
296,122756,489192,923799.0,43060.0,afval_cluster,122756.417|489191.744,['Rest:1'],['Rest:5 m3'],Resedastraat,N60a,N60,N,1,0,0,0,0,1,True,999.0
297,121508,492840,892854.0,164777.0,afval_cluster,121507.646|492839.517,['Rest:1'],['Rest:5 m3'],Schelvisch Hoofd,N66d,N66,N,1,0,0,0,0,1,True,999.0
298,125918,489299,956117.0,107553.0,afval_cluster,125918.187|489298.928,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,0,1,0,0,0,1,True,999.0
299,123053,491396,790227.0,115652.0,afval_cluster,123052.816|491396.274,['Rest:2'],['Rest:10 m3'],Binnenvaart,N70c,N70,N,2,0,0,0,0,2,True,999.0
300,125130,489140,810216.0,129927.0,afval_cluster,125129.505|489139.918,['Rest:1'],['Rest:5 m3'],Monnikendammerweg,N62b,N62,N,1,0,0,0,0,1,True,999.0
301,124128,490029,853804.0,153045.0,afval_cluster,124128.457|490028.980,['Rest:1'],['Rest:5 m3'],Bovenover,N69k,N69,N,0,0,0,0,1,1,True,999.0
302,123550,489035,598696.0,108486.0,afval_cluster,123549.974|489035.224,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:3 m3', 'Papier:3 m3', 'Textiel:3 m3']",Zamenhofstraat,N61c,N61,N,3,0,0,0,0,3,True,999.0
303,122720,489044,544773.0,127659.0,afval_cluster,122720.464|489043.647,['Rest:1'],['Rest:5 m3'],Heimansweg,N60a,N60,N,0,0,0,1,0,1,True,999.0
304,121891,488962,580604.0,104796.0,afval_cluster,121890.725|488962.030,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Spadinalaan,N71h,N71,N,2,0,0,0,0,2,True,999.0
305,124876,490630,561983.0,81905.0,afval_cluster,124876.153|490629.652,['Rest:1'],['Rest:5 m3'],Amerbos,N69m,N69,N,0,0,1,0,0,1,True,999.0
306,125354,489304,546667.0,20579.0,afval_cluster,125353.930|489303.708,['Rest:1'],['Rest:5 m3'],Volendammerweg,N62b,N62,N,1,0,0,0,0,1,True,999.0
307,124583,490315,556628.0,88482.0,afval_cluster,124583.061|490315.071,['Glas:1'],['Glas:3 m3'],Dijkwater,N69l,N69,N,0,0,1,0,0,1,True,999.0
308,125566,490033,875653.0,73765.0,afval_cluster,125566.156|490033.451,['Rest:1'],['Rest:5 m3'],Ganzenveldstraat,N68d,N68,N,0,0,1,0,0,1,True,999.0
309,124936,490418,696435.0,13728.0,afval_cluster,124936.228|490418.246,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Houdringe,N69l,N69,N,0,0,2,1,0,3,True,999.0
310,122069,491409,576105.0,95825.0,afval_cluster,122069.311|491408.743,['Rest:1'],['Rest:5 m3'],Juttepeerpad,N65d,N65,N,1,0,0,0,0,1,True,999.0
311,125360,489908,697053.0,637.0,afval_cluster,125360.295|489908.165,['Rest:1'],['Rest:5 m3'],IJdoornlaan,N68c,N68,N,1,0,0,0,0,1,True,999.0
312,125405,489975,531806.0,94057.0,afval_cluster,125405.248|489975.266,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3']",IJdoornlaan,N68c,N68,N,2,0,1,0,0,3,True,999.0
313,121790,491660,743438.0,20370.0,afval_cluster,121789.618|491660.486,['Rest:1'],['Rest:5 m3'],Abrikozenstraat,N65c,N65,N,1,0,0,0,0,1,True,999.0
314,123253,491738,840976.0,73401.0,afval_cluster,123253.497|491737.848,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Vlaggemast,N70d,N70,N,1,0,0,1,0,2,True,999.0
315,122966,491015,516662.0,115667.0,afval_cluster,122965.767|491015.270,['Plastic:1'],['Plastic:5 m3'],Statenjachtstraat,N70b,N70,N,1,0,0,0,0,1,True,999.0
316,122962,491290,826722.0,119956.0,afval_cluster,122961.592|491290.156,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",IJdoornlaan,N70b,N70,N,3,0,0,0,0,3,True,999.0
317,120741,492608,513065.0,51981.0,afval_cluster,120740.736|492607.942,['Rest:1'],['Rest:5 m3'],Marskramerstraat,N66g,N66,N,1,0,0,0,0,1,True,999.0
318,122793,491327,785667.0,166098.0,afval_cluster,122792.552|491327.097,['Rest:1'],['Rest:5 m3'],Crabschuytstraat,N70a,N70,N,1,0,0,0,0,1,True,999.0
319,123154,491062,742271.0,923.0,afval_cluster,123154.005|491061.910,['Glas:1'],['Glas:3 m3'],Statenjachtstraat,N70b,N70,N,0,0,1,0,0,1,True,999.0
320,122520,490744,879507.0,160317.0,afval_cluster,122519.902|490744.482,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Schoenerstraat,N70a,N70,N,2,1,0,0,0,3,True,999.0
321,123137,491472,515990.0,94091.0,afval_cluster,123136.525|491472.466,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Overslag,N70c,N70,N,1,0,1,1,0,3,True,999.0
322,121854,490784,572749.0,271.0,afval_cluster,121853.571|490782.783,['Rest:1'],['Rest:5 m3'],Ponserstraat,N65c,N65,N,1,0,0,0,0,1,True,999.0
323,122599,490825,586363.0,107550.0,afval_cluster,122599.169|490824.539,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Klipperstraat,N70a,N70,N,3,0,1,0,0,4,True,999.0
324,125660,489799,642046.0,12947.0,afval_cluster,125660.322|489798.732,['Rest:1'],['Rest:5 m3'],Wieringerwaardstraat,N68d,N68,N,0,0,1,0,0,1,True,999.0
325,121324,492995,867559.0,86711.0,afval_cluster,121324.370|492994.896,['Rest:1'],['Rest:5 m3'],Bombraak,N66d,N66,N,1,0,0,0,0,1,True,999.0
326,125251,489008,761631.0,76308.0,afval_cluster,125251.360|489007.508,['Rest:1'],['Rest:5 m3'],Monnikendammerplantsoen,N62b,N62,N,1,0,0,0,0,1,True,999.0
327,120745,492168,605317.0,115755.0,afval_cluster,120745.381|492167.782,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kometensingel,N65b,N65,N,3,0,0,1,0,4,True,999.0
328,120659,492360,573800.0,69380.0,afval_cluster,120658.996|492359.966,['Rest:1'],['Rest:5 m3'],Mandenmakerspad,N66g,N66,N,0,0,0,0,1,1,True,999.0
329,122187,491323,578553.0,159206.0,afval_cluster,122187.005|491323.179,['Rest:1'],['Rest:5 m3'],Bellefleurhof,N65d,N65,N,1,0,0,0,0,1,True,999.0
330,121403,491108,484026.0,126946.0,afval_cluster,121402.549|491108.106,['Rest:1'],['Rest:5 m3'],Gutserstraat,N65c,N65,N,1,0,0,0,0,1,True,999.0
331,124642,490858,851185.0,65205.0,afval_cluster,124642.022|490858.202,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Amerbos,N69m,N69,N,1,0,1,1,0,3,True,999.0
332,124475,489932,876047.0,45056.0,afval_cluster,124474.624|489931.516,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Het Hoogt,N69k,N69,N,0,1,0,1,0,2,True,999.0
333,125204,490462,919304.0,36353.0,afval_cluster,125204.095|490462.386,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",J.H. van Heekweg,N69m,N69,N,2,0,0,1,0,3,True,999.0
334,123425,488959,850961.0,127200.0,afval_cluster,123424.601|488959.133,['Rest:1'],['Rest:5 m3'],Albatrospad,N61b,N61,N,1,0,0,0,0,1,True,999.0
335,124727,489566,726609.0,112892.0,afval_cluster,124727.245|489566.262,['Rest:1'],['Rest:5 m3'],Enkhuizerstraat,N62a,N62,N,1,0,0,0,0,1,True,999.0
336,124490,489564,620374.0,3695.0,afval_cluster,124489.692|489563.537,['Rest:1'],['Rest:5 m3'],Medemblikstraat,N62a,N62,N,0,0,0,1,0,1,True,999.0
337,122930,489449,706429.0,90730.0,afval_cluster,122929.984|489448.948,['Rest:1'],['Rest:5 m3'],Andoornstraat,N60b,N60,N,0,0,1,0,0,1,True,999.0
338,122594,490938,925895.0,149444.0,afval_cluster,122593.584|490937.981,['Rest:1'],['Rest:5 m3'],Tjalkstraat,N70a,N70,N,1,0,0,0,0,1,True,999.0
339,120990,491516,754652.0,67101.0,afval_cluster,120990.396|491516.335,['Rest:1'],['Rest:5 m3'],Kometensingel,N65b,N65,N,1,0,0,0,0,1,True,999.0
340,125967,489614,884322.0,61617.0,afval_cluster,125967.422|489613.807,['Rest:1'],['Rest:5 m3'],Den Burgstraat,N68d,N68,N,1,0,0,0,0,1,True,999.0
341,124345,489977,591505.0,134154.0,afval_cluster,124344.871|489976.608,['Rest:1'],['Rest:5 m3'],Het Laagt,N69k,N69,N,1,0,0,0,0,1,True,999.0
342,122890,490700,890491.0,163976.0,afval_cluster,122889.745|490700.376,['Rest:1'],['Rest:5 m3'],Schepenlaan,N70b,N70,N,0,0,0,1,0,1,True,999.0
343,123186,491695,568532.0,112240.0,afval_cluster,123185.991|491694.899,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Fokkemast,N70c,N70,N,2,0,0,0,0,2,True,999.0
344,125979,489177,901933.0,133818.0,afval_cluster,125978.502|489177.408,['Rest:1'],['Rest:5 m3'],Hilverbeekstraat,N68e,N68,N,0,0,0,0,1,1,True,999.0
345,125616,489658,769256.0,41536.0,afval_cluster,125615.947|489657.594,['Textiel:2'],['Textiel:6 m3'],IJdoornlaan,N68c,N68,N,0,0,1,0,1,2,True,999.0
346,125596,489686,851081.0,109127.0,afval_cluster,125595.943|489686.124,['Rest:1'],['Rest:5 m3'],Zandvoortstraat,N68c,N68,N,0,0,1,0,0,1,True,999.0
347,123034,490732,567663.0,71369.0,afval_cluster,123033.005|490731.301,['Rest:1'],['Rest:5 m3'],John Kellypad,N70b,N70,N,0,0,0,1,0,1,True,999.0
348,123015,489904,851871.0,92186.0,afval_cluster,123014.992|489903.658,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,0,0,0,0,1,True,999.0
349,124584,490425,951467.0,69281.0,afval_cluster,124583.736|490424.596,['Rest:1'],['Rest:5 m3'],Imbos,N69l,N69,N,0,0,0,0,1,1,True,999.0
350,120305,492122,661343.0,45115.0,afval_cluster,120304.678|492121.716,['Rest:1'],['Rest:5 m3'],Perseusstraat,N65a,N65,N,0,0,1,0,0,1,True,999.0
351,120862,492797,582832.0,348.0,afval_cluster,120862.264|492797.279,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Dwergvinvisstraat,N66c,N66,N,2,0,0,0,0,2,True,999.0
352,121182,492261,853086.0,44405.0,afval_cluster,121181.577|492261.472,['Rest:1'],['Rest:5 m3'],Standerdmolen,N66f,N66,N,1,0,0,0,0,1,True,999.0
353,125613,489235,691017.0,114723.0,afval_cluster,125612.514|489234.534,['Rest:1'],['Rest:5 m3'],Naardermeerstraat,N68f,N68,N,0,0,1,0,0,1,True,999.0
354,121446,491484,879414.0,100894.0,afval_cluster,121445.730|491484.468,['Rest:1'],['Rest:3 m3'],Frambozenstraat,N65c,N65,N,1,0,0,0,0,1,True,999.0
355,123110,488430,681659.0,45125.0,afval_cluster,123109.501|488430.210,['Rest:1'],['Rest:5 m3'],Motorwal,N61a,N61,N,1,0,0,0,0,1,True,999.0
356,122959,490374,884542.0,130789.0,afval_cluster,122958.887|490374.276,['Rest:1'],['Rest:5 m3'],Floraweg,N60c,N60,N,0,0,0,1,0,1,True,999.0
357,123080,491378,556650.0,64167.0,afval_cluster,123079.643|491378.476,['Plastic:1'],['Plastic:5 m3'],Binnenvaart,N70c,N70,N,1,0,0,0,0,1,True,999.0
358,125510,490179,919049.0,147794.0,afval_cluster,125510.364|490179.039,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Ganzenveldstraat,N68d,N68,N,2,0,0,0,0,2,True,999.0
359,121761,490856,865662.0,120679.0,afval_cluster,121760.584|490856.217,['Rest:1'],['Rest:5 m3'],Krasseurstraat,N65c,N65,N,0,1,0,0,0,1,True,999.0
360,124519,489619,517714.0,68393.0,afval_cluster,124518.701|489619.178,['Rest:1'],['Rest:5 m3'],Medemblikstraat,N62a,N62,N,1,0,0,0,0,1,True,999.0
361,121815,490815,483494.0,91163.0,afval_cluster,121813.172|490814.873,['Rest:1'],['Rest:5 m3'],Krasseurstraat,N65c,N65,N,0,0,1,0,0,1,True,999.0
362,123622,489425,857508.0,10687.0,afval_cluster,123621.735|489424.647,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:3 m3', 'Plastic:5 m3']",Waddenweg,N63a,N63,N,2,1,0,0,0,3,True,999.0
363,121893,490845,587617.0,50704.0,afval_cluster,121892.643|490845.337,['Rest:1'],['Rest:5 m3'],Vlakkerweg,N65d,N65,N,0,0,0,1,0,1,True,999.0
364,123989,490912,790952.0,59266.0,afval_cluster,123988.589|490911.908,['Rest:1'],['Rest:5 m3'],B. Merkelbachsingel,N74c,N74,N,1,0,0,0,0,1,True,999.0
365,122097,491051,907699.0,68530.0,afval_cluster,122096.855|491050.851,['Rest:1'],['Rest:5 m3'],Tuinderijlaan,N65d,N65,N,1,0,0,0,0,1,True,999.0
366,123498,489470,513501.0,21603.0,afval_cluster,123497.728|489469.809,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Leeuwarderweg,N61c,N61,N,1,1,0,0,0,2,True,999.0
367,121602,492889,724355.0,146625.0,afval_cluster,121602.459|492889.121,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Couhornerhoek,N66d,N66,N,2,0,0,0,0,2,True,999.0
368,122853,488583,502767.0,50685.0,afval_cluster,122853.076|488583.221,['Rest:1'],['Rest:5 m3'],Spreeuwenpark,N61b,N61,N,0,0,0,1,0,1,True,999.0
369,123715,489039,685649.0,154496.0,afval_cluster,123715.219|489038.774,['Rest:1'],['Rest:5 m3'],Zamenhofstraat,N61d,N61,N,0,0,1,0,0,1,True,999.0
370,122730,490148,911093.0,69484.0,afval_cluster,122730.292|490148.278,['Rest:1'],['Rest:5 m3'],Dotterbloemstraat,N60c,N60,N,1,0,0,0,0,1,True,999.0
371,123919,490531,937875.0,46544.0,afval_cluster,123919.240|490531.227,['Rest:1'],['Rest:5 m3'],Gare du Nord,N74b,N74,N,1,0,0,0,0,1,True,999.0
372,120739,492544,570014.0,59137.0,afval_cluster,120739.467|492543.518,['Rest:1'],['Rest:5 m3'],Marskramerstraat,N66g,N66,N,0,1,0,0,0,1,True,999.0
373,121621,492869,570364.0,136036.0,afval_cluster,121621.094|492868.768,['Rest:1'],['Rest:5 m3'],Couhornerhoek,N66d,N66,N,1,0,0,0,0,1,True,999.0
374,120924,492873,515871.0,45829.0,afval_cluster,120923.524|492872.808,['Rest:1'],['Rest:5 m3'],Dwergvinvisstraat,N66c,N66,N,1,0,0,0,0,1,True,999.0
375,120822,492181,831382.0,128599.0,afval_cluster,120821.988|492181.358,['Rest:1'],['Rest:5 m3'],Platenwagenweg,N66g,N66,N,1,0,0,0,0,1,True,999.0
376,125070,490278,680263.0,1874.0,afval_cluster,125070.431|490277.855,['Rest:1'],['Rest:5 m3'],Bosplaat,N69m,N69,N,1,0,0,0,0,1,True,999.0
377,123526,489157,926801.0,77917.0,afval_cluster,123526.357|489156.517,['Rest:1'],['Rest:5 m3'],Pluvierstraat,N61c,N61,N,1,0,0,0,0,1,True,999.0
378,125041,489600,786810.0,70795.0,afval_cluster,125040.896|489600.362,['Rest:1'],['Rest:5 m3'],De Egmondenstraat,N68c,N68,N,0,0,1,0,0,1,True,999.0
379,124338,489572,527850.0,23370.0,afval_cluster,124338.431|489572.464,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Grote Diestraat,N62a,N62,N,1,2,0,0,0,3,True,999.0
380,123438,491304,713123.0,152786.0,afval_cluster,123438.258|491304.326,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Grootzeilhof,N70d,N70,N,3,0,1,0,0,4,True,999.0
381,124659,489422,585255.0,15913.0,afval_cluster,124658.630|489422.349,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Nieuwendammerstraat,N62a,N62,N,2,1,0,0,0,3,True,999.0
382,125302,489254,780829.0,9642.0,afval_cluster,125302.414|489254.287,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Volendammerweg,N62b,N62,N,1,0,0,1,0,2,True,999.0
383,125501,490080,515056.0,117704.0,afval_cluster,125500.984|490079.686,['Rest:1'],['Rest:5 m3'],Callantsoogstraat,N68d,N68,N,1,0,0,0,0,1,True,999.0
384,122881,491080,522536.0,145694.0,afval_cluster,122880.651|491079.866,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Statenjachtstraat,N70a,N70,N,1,0,1,0,0,2,True,999.0
385,122089,491473,600099.0,26045.0,afval_cluster,122088.501|491472.140,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Winterjanpad,N65d,N65,N,2,0,1,1,0,4,True,999.0
386,125217,490067,719366.0,55924.0,afval_cluster,125216.753|490067.144,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68b,N68,N,1,0,0,0,0,1,True,999.0
387,124763,490705,895264.0,135827.0,afval_cluster,124762.958|490704.612,['Rest:1'],['Rest:5 m3'],Amerbos,N69m,N69,N,1,0,0,0,0,1,True,999.0
388,122747,489712,700963.0,95600.0,afval_cluster,122746.762|489711.887,['Rest:1'],['Rest:5 m3'],Heggerankweg,N60b,N60,N,1,0,0,0,0,1,True,999.0
389,123097,491699,785062.0,108943.0,afval_cluster,123096.690|491698.954,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Midscheeps,N70c,N70,N,1,0,1,0,1,3,True,999.0
390,124249,490146,848311.0,162000.0,afval_cluster,124249.215|490146.242,['Rest:1'],['Rest:5 m3'],Benedenlangs,N69k,N69,N,1,0,0,0,0,1,True,999.0
391,125341,489505,756377.0,95005.0,afval_cluster,125340.940|489505.393,['Rest:1'],['Rest:5 m3'],Katrijpstraat,N68c,N68,N,0,0,1,0,0,1,True,999.0
392,125413,489638,582339.0,106524.0,afval_cluster,125412.826|489638.182,['Rest:1'],['Rest:5 m3'],Alkmaarstraat,N68c,N68,N,0,0,0,1,0,1,True,999.0
393,125558,489761,524187.0,127657.0,afval_cluster,125558.234|489761.381,['Rest:1'],['Rest:5 m3'],Bakkumstraat,N68c,N68,N,1,0,0,0,0,1,True,999.0
394,120740,492832,688726.0,102496.0,afval_cluster,120740.487|492831.761,['Rest:1'],['Rest:5 m3'],Dwergvinvisstraat,N66c,N66,N,1,0,0,0,0,1,True,999.0
395,120925,491675,928265.0,108574.0,afval_cluster,120923.140|491674.860,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Vegastraat,N65b,N65,N,1,1,0,0,0,2,True,999.0
396,121963,491548,610584.0,86521.0,afval_cluster,121963.290|491547.723,['Rest:1'],['Rest:5 m3'],Moestuinlaan,N65d,N65,N,1,0,0,0,0,1,True,999.0
397,125331,490221,775936.0,163281.0,afval_cluster,125331.366|490220.511,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68a,N68,N,1,0,0,0,0,1,True,999.0
398,120795,491863,709716.0,128338.0,afval_cluster,120794.565|491862.796,['Rest:1'],['Rest:5 m3'],Meteorenweg,N65b,N65,N,1,0,0,0,0,1,True,999.0
399,123279,491613,493027.0,107713.0,afval_cluster,123278.534|491612.951,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Zeevaart,N70c,N70,N,2,0,1,0,1,4,True,999.0
